timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1151886,-140,-836,-581,3688,-349,709,-187,-1000,-34,3909,-972,-2367
1151922,-113,-868,-547,5090,-1210,1209,-167,-1009,37,6994,723,-2858
1151964,-154,-1111,-546,15959,-1861,4187,-242,-868,-47,22169,1964,-12303
1152004,-198,-1190,-471,25012,-4914,8077,-149,-758,216,25012,1864,-18834
1152045,-268,-1228,-304,25012,-6978,10341,173,-299,705,25012,1229,-25013
1152084,-292,-809,159,25012,-6598,14164,553,-643,1250,25012,107,-25013
1152123,-167,-763,509,25012,-5849,19391,418,164,1042,25012,7789,-25013
1152161,-197,-268,386,25012,-3325,25012,195,-248,825,25012,13478,-15883
1152206,-147,795,477,25012,-5979,24565,-51,1538,165,25012,6268,-6225
1152246,-81,930,478,25012,-3982,16680,257,1058,789,25012,9448,-7641
1152284,157,800,355,25012,3416,14848,259,775,29,25012,23941,-14389
1152325,52,1047,-479,22579,1234,19506,-450,-1427,-2000,23429,24315,13203
1152363,-336,960,-877,18913,-25013,16111,1999,1251,-2000,25012,-25013,25012
1152406,1156,1999,-469,25012,-25013,-6340,1999,1999,-609,-15572,-25013,24964
1152445,774,886,627,-1983,-25013,-7112,1999,-997,1999,10706,-25013,-16645
1152486,462,916,720,-635,-11885,1590,1268,1999,1694,772,25012,22661
1152525,293,1025,600,-3989,-1887,1801,443,1853,-1547,-6596,25012,-6084
1152565,192,966,269,-2158,4899,831,268,257,-202,-341,1507,595
1152607,100,1245,175,-11182,4295,2342,157,1294,80,-9502,7591,11451
1152646,198,873,186,-10787,8747,1811,398,1191,-159,-6519,10800,490
1152684,214,1385,340,-18523,16158,2331,712,565,521,-16765,11333,11753
1152724,137,903,137,-25013,20772,3142,487,1696,-55,-22177,25012,16045
1152760,100,820,535,-25013,14139,2690,360,916,-1182,-18641,16629,13501
1152805,-56,756,499,-25013,9364,-688,462,761,853,-22051,8063,16650
