timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
253758,43,-1048,-460,8553,-1385,2081,-42,-968,-64,12238,-1958,-4987
253800,-14,-1141,-425,17703,-2134,4319,3,-1110,32,21151,-3545,-9007
253839,-53,-1220,-322,25012,-5174,6623,62,-962,143,25012,-4303,-11777
253881,-64,-1283,-143,25012,-7777,9079,208,-576,471,25012,-5364,-17639
253919,-72,-1067,148,25012,-9907,10558,464,-455,838,25012,-6051,-18796
253961,-10,-762,434,25012,-8456,11975,576,-56,1182,25012,-549,-20013
253999,-10,-377,678,25012,-6445,12300,623,86,1448,25012,6077,-16328
254040,44,-90,888,25012,2583,12450,723,640,1398,25012,16969,-21738
254080,31,212,718,25012,12677,16893,604,57,1114,25012,24833,-12832
254122,251,456,571,25012,21190,23241,1406,113,1999,25012,25012,-11149
254158,143,960,-174,25012,25012,25012,861,-2000,-2000,5125,25012,371
254197,-472,836,-1773,24713,-25013,10964,1999,1898,-2000,7813,-25013,25012
254238,1999,1999,-1446,25012,-25013,-9635,1999,1999,905,-25013,-25013,25012
254281,903,80,1251,-9896,-25013,-14191,1999,-1309,1999,20982,-25013,25012
254318,960,868,721,-2812,22395,13952,1999,1826,1999,-3151,25012,-25013
254361,92,955,47,-4251,10699,6515,1999,1673,-2000,-10240,25012,-16358
254402,205,1046,328,1531,3054,-1108,1271,654,66,9945,-25013,8032
254439,88,1218,287,-18718,6387,4032,849,1509,1999,-16067,6871,15210
254480,450,1084,516,-22626,23639,7010,1288,1540,63,-16940,25012,4713
254519,370,869,553,-25013,25012,7704,1265,528,-400,-25013,25012,7164
254559,168,1197,556,-25013,19453,7900,749,1746,35,-25013,12834,25012
254601,-73,465,498,-25013,11422,652,579,1441,134,-25013,25012,11814
254640,-23,257,882,-25013,5295,940,528,408,242,-25013,3174,17466
254681,-92,224,761,-25013,8028,393,669,840,1698,-25013,19772,19940
254719,-174,-129,666,-25013,7477,-1062,595,642,683,-25013,21225,20552
