timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1212526,-245,-969,-488,8470,-716,1309,-100,-1057,221,9074,-1716,-4914
1212560,-149,-1114,-409,14364,-66,2245,-134,-617,92,16083,-1141,-9983
1212605,-161,-1156,-355,25012,3612,5077,298,-1267,1049,25012,585,-20316
1212643,-218,-993,-129,25012,-78,8611,172,-1105,313,23577,5843,-8915
1212680,-250,-1071,39,25012,538,9052,195,-412,1008,25012,3500,-17251
1212725,-247,-1120,62,25012,-965,15207,425,-1252,1241,25012,17856,-21182
1212764,-302,-742,304,25012,-5235,24425,225,-612,431,25012,17273,-8546
1212805,-282,-185,456,25012,-2911,25012,34,199,792,25012,16352,-8041
1212844,-359,248,538,25012,-352,25012,-96,590,438,25012,17183,-3153
1212883,-353,452,327,25012,2709,25012,-100,-140,351,25012,20318,-3878
1212926,-15,1113,29,25012,-687,25012,-749,600,-812,25012,25012,7254
1212962,-219,1251,-698,25012,-25013,15416,146,-966,-2000,15783,25012,18802
1213006,621,969,-1039,25012,-25013,13667,1999,1999,-2000,25012,-25013,25012
1213046,970,1999,-92,23019,-25013,-4482,1999,1999,752,-11883,-25013,8112
1213085,824,617,301,456,-25013,-7391,1999,369,1999,475,-25013,18990
1213125,425,1026,482,-5552,-9818,5459,1233,1329,719,-8767,25012,11141
1213168,416,826,338,-1602,793,3671,445,1033,-2000,3867,6073,-7552
1213205,230,1069,192,-3070,5411,2993,411,172,851,-374,-3274,7170
1213245,222,1040,101,-9423,5692,6690,446,1291,-343,-6003,18967,5938
1213286,253,1105,242,-15103,10716,7377,712,886,192,-11332,13446,10053
1213327,370,1120,352,-25013,19115,10577,1133,890,402,-19448,24339,17503
1213364,231,1127,310,-25013,23196,12796,1083,1885,-15,-25013,25012,21735
1213403,305,708,676,-25013,19857,9323,875,1216,-713,-23141,25012,11254
1213446,152,650,754,-25013,12688,7486,745,606,233,-23057,12358,21095
