timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
265881,3,-476,-952,2263,77,430,-311,-744,-590,3872,-155,-1263
265919,-7,-648,-1029,10180,948,2645,-349,-1001,-781,14385,267,-4419
265959,-76,-827,-1075,23030,-890,5945,-429,-1015,-768,25012,-2223,-6512
266000,-111,-1052,-1012,25012,-4074,8311,-286,-1107,-235,25012,-2996,-10306
266040,-144,-1211,-760,25012,-4457,12409,-169,-1089,27,25012,-1237,-11576
266081,-118,-1277,-489,25012,1219,17972,-101,-378,600,25012,-4739,-19699
266121,-276,-1036,-294,25012,-3172,25012,42,-987,668,25012,12327,-17467
266159,-146,-737,-166,25012,-10250,25012,152,-983,232,25012,16277,-206
266197,-2,428,348,25012,-11719,25012,30,1546,-525,25012,7270,17306
266242,-159,899,588,25012,-4700,18689,322,1559,1400,25012,-2133,-6024
266280,88,527,549,25012,4499,17815,665,219,1402,25012,25012,-5007
266317,-2,888,442,19056,11833,24119,680,-54,-613,18780,25012,5830
266360,-306,1334,-1109,9022,-5343,16655,319,-133,-2000,-19631,25012,19160
266400,-757,1171,-1008,25012,-25013,2707,1999,1206,-2000,24119,-25013,25012
266441,1211,1999,-861,18262,-25013,-11013,1999,1999,1890,-22381,-25013,13835
266482,920,717,795,-2917,-25013,-11826,1999,-667,1999,2386,-25013,11667
266520,799,850,643,-3425,799,6038,1999,547,1860,-3161,25012,9113
266560,384,746,525,-9196,8248,7706,1251,1999,-2000,-6962,25012,-1255
266600,287,1079,474,-3887,12137,4299,454,-142,-1177,900,-5993,3355
266640,233,1023,385,-13123,17370,4604,847,960,1757,-3937,-5814,6202
266679,378,1194,423,-20970,19192,7702,1045,1109,264,-16251,25012,16447
266718,169,882,435,-25013,18222,7432,780,1126,-417,-20294,25012,14111
266759,196,850,677,-25013,9306,5090,672,1190,95,-21277,12652,18332
266797,54,778,672,-25013,6280,3914,759,885,815,-25013,18966,20992
266841,27,326,798,-25013,3534,4478,646,967,567,-25013,16716,18175
