timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1113361,-102,-996,-822,25012,-8945,13718,0,-787,426,25012,-28,-25013
1113400,-146,-962,-454,25012,-7678,17509,121,-718,659,25012,-127,-25013
1113440,-352,-984,-116,25012,-10616,21528,189,-686,777,25012,2561,-23790
1113480,-327,-527,179,25012,-15191,24390,141,34,748,25012,928,-16106
1113520,-279,-131,468,25012,-15258,23826,189,573,777,25012,-570,-13923
1113561,-193,404,649,25012,-11488,21425,122,1300,701,25012,-158,-9447
1113600,-200,839,810,25012,-9702,13860,272,1260,731,25012,-196,-6818
1113640,-92,734,749,24054,-3843,8223,310,1241,853,22310,3486,-12968
1113680,-12,850,511,20166,-1065,8082,252,604,655,20096,13904,-2323
1113720,71,737,334,12677,3229,6617,415,1181,733,14335,25012,-10025
1113760,119,1053,-343,15053,5833,9189,66,-328,-821,6532,25012,-2377
1113800,-323,1116,-904,13402,-25013,-4162,1260,1812,-2000,-7820,19771,-161
1113840,964,1275,-148,25012,-25013,-7734,1999,1504,-1005,22580,-25013,25012
1113880,693,886,-25,2896,-25013,-10206,1999,344,1999,17393,-25013,-7841
1113920,502,1270,388,-1165,-25013,-2506,1313,1999,1637,-1674,-16924,21032
1113960,788,919,707,-998,-12787,-1388,993,1602,792,3496,-10067,4165
1114000,551,1016,505,-1592,722,-206,636,570,283,-1438,4509,-1023
1114040,304,1047,353,-1702,3138,3190,503,494,54,100,6978,4020
1114081,186,929,303,-7623,6938,8018,580,1343,358,26,13455,11812
1114120,316,1069,436,-9066,17312,8383,867,804,581,-4203,17608,3316
1114160,-89,963,261,-19903,25012,14005,1208,666,702,-11596,25012,11498
1114200,294,1206,425,-25013,25012,18277,1419,1568,-442,-14761,25012,20096
1114240,306,709,543,-25013,25012,14303,1016,1387,-229,-17351,25012,13125
1114281,57,1020,793,-25013,19765,9376,990,887,-126,-25013,23764,25012
