timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
289362,-263,-945,-248,25012,-9310,24159,-35,-976,166,25012,4841,-3088
289399,-313,-529,135,25012,-14933,25012,-99,304,55,25012,-1875,7093
289438,-344,-156,413,25012,-15989,23499,-109,660,207,25012,-4619,3108
289478,-190,260,596,25012,-16233,19409,80,1481,485,25012,-9246,6293
289521,-62,598,621,25012,-9677,13764,275,876,1031,25012,-2893,-4950
289559,3,844,683,24754,-4383,11342,152,1464,453,23577,2589,1956
289597,27,844,622,15206,1823,6451,351,1152,1069,12658,8329,-5796
289638,159,826,474,6212,11579,5575,434,852,310,2669,25012,-6259
289681,13,661,44,-94,14487,9512,-399,-388,-1101,-1318,16100,-480
289721,-546,695,-1029,2115,-25013,-1969,1233,-1900,-2000,-2708,-14170,25012
289762,1395,519,-1168,25012,-25013,4652,1999,1585,-2000,25012,-25013,25012
289802,1126,1999,228,18093,-25013,-16487,1999,1999,1999,-20349,-25013,-22289
289840,530,1045,263,-354,-19478,-6835,1618,-2000,1999,5538,-20661,-2701
289879,559,944,269,-5164,-2402,8612,1999,1680,-58,-25013,25012,25012
289920,367,1129,406,-6864,1951,4997,475,1446,-2000,-4465,11333,-11500
289961,350,947,167,530,3687,-683,634,648,333,1448,-5083,-2184
289999,314,1267,273,-12263,3660,4825,611,815,697,-10300,5049,16179
290041,444,831,421,-11817,13799,4027,857,1134,90,-4690,15069,-4901
290079,431,1201,435,-16484,20534,6808,669,1180,290,-9616,18257,11408
290119,304,702,382,-14945,21064,4390,831,657,-510,-9561,25012,-7887
290159,256,1106,583,-19993,11981,5369,540,909,-488,-18467,7804,19771
290198,197,568,634,-25013,5355,2055,690,530,318,-21822,11606,10346
290239,264,606,867,-25013,3487,3825,826,1130,725,-18939,3064,20143
290278,165,370,852,-25013,8380,4261,831,756,757,-22831,21622,12799
290319,164,166,961,-25013,5999,4010,649,666,319,-19391,9461,12751
