timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1224400,-188,-1009,-451,-902,-125,-590,-90,-1012,386,135,2007,-262
1224440,-233,-1028,-444,2878,740,393,-110,-1211,94,2493,1069,-697
1224480,-235,-1025,-471,6604,-13,1252,-155,-1041,318,5966,-741,-879
1224520,-219,-1215,-437,13883,-1682,2623,-126,-1203,201,15018,1563,-4735
1224561,-244,-1171,-354,25012,-2395,6164,-123,-1102,146,25012,966,-7111
1224600,-245,-1124,-191,25012,-4087,8589,-91,-614,451,25012,-419,-7787
1224640,-235,-1072,-76,25012,-3178,12257,-18,-325,517,25012,-1532,-19629
1224680,-172,-806,40,25012,-4819,16876,173,-152,913,25012,2035,-24761
1224720,-87,-385,16,25012,-4407,24729,155,-81,1216,25012,13661,-22465
1224760,-148,567,196,25012,-380,25012,101,252,579,25012,23783,-8227
1224800,-94,1224,-176,25012,5041,25012,-588,389,-665,25012,25012,-2981
1224840,-357,1159,-947,25012,-25013,13815,1040,-905,-2000,25012,25012,25012
1224880,926,1758,-865,25012,-25013,13792,1999,1999,-2000,25012,-25013,25012
1224920,886,1999,249,16745,-25013,-13276,1999,1999,1757,-8356,-25013,154
1224960,1029,620,584,10003,-25013,-4648,1999,1331,1999,7820,18045,946
1225000,367,1071,520,-3758,-8893,3890,544,1325,-2000,-9358,25012,-1927
1225041,354,899,464,1577,-2692,226,815,978,317,2944,-24435,5761
1225086,221,987,209,-10937,4536,6257,467,1187,159,-9538,25012,7055
1225126,166,1142,235,-12622,5937,7074,540,526,-272,-11174,9612,10890
1225168,78,1020,185,-25013,11629,10045,833,1547,246,-23557,22956,16111
1225208,344,1083,620,-25013,16735,9336,928,1364,-84,-25013,22187,19068
1225244,207,866,533,-25013,20325,8597,805,1532,-30,-25013,19980,17224
1225287,136,657,807,-25013,15296,5877,740,830,193,-24397,17906,15444
1225325,63,460,908,-25013,7524,5182,800,908,423,-25013,10241,23247
