timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
263638,-189,-968,-781,25012,-4709,7248,-249,-579,-121,25012,-13182,-11940
263679,-252,-960,-329,25012,-8242,6481,29,-700,946,25012,-12208,-11206
263721,-177,-1162,52,25012,-5510,6958,128,-371,1194,25012,-2629,-16234
263761,-300,-854,261,25012,-2206,11109,119,-762,938,25012,2812,-12925
263796,-278,-725,377,25012,-4966,13596,35,17,749,25012,2671,-10609
263838,-242,-409,539,25012,-5277,16414,163,-15,1028,25012,3657,-7912
263881,-180,251,744,25012,-3687,18893,53,900,518,25012,6109,-257
263919,-227,517,713,25012,698,15692,86,1154,887,25012,2477,-3758
263959,-149,672,661,25012,2935,13641,239,749,1054,25012,14376,-993
264001,-72,749,662,19676,5676,15307,284,664,235,19511,24924,1638
264039,14,932,495,12109,10000,15538,366,982,192,12015,25012,1234
264079,-146,1144,-400,9267,6427,13194,-4,-11,-2000,-2377,25012,7480
264121,-765,1006,-960,17285,-25013,-7132,1999,608,-2000,19206,-25013,25012
264160,1779,1416,-1155,25012,-25013,-8562,1999,1999,927,15729,-25013,25012
264201,1044,1292,534,6751,-25013,-11535,1999,263,1999,25012,-25013,1749
264240,677,1076,562,-1741,-13368,2070,1759,1033,1999,-5789,25012,11983
264279,501,884,483,-9804,353,8274,1123,1958,-1941,-12964,25012,3664
264321,476,908,487,-5503,6991,4254,567,820,-283,1139,-1845,4512
264358,262,969,350,-6791,10988,5715,881,207,958,-4102,13188,6074
264397,306,1214,443,-21965,17431,11806,957,1523,431,-13425,25012,18532
264440,476,750,395,-25013,25012,12109,1286,770,73,-11167,25012,7426
264480,340,1110,574,-25013,23519,13835,1007,1329,-237,-18515,25012,23815
264522,49,756,554,-25013,14408,9346,796,1150,13,-25013,25012,21964
264558,69,515,835,-25013,3786,6554,635,1124,120,-25013,10898,18890
264600,90,218,864,-25013,4255,6671,755,633,1052,-25013,17277,19235
