timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1097044,15,-798,-872,8490,-1709,3745,-330,-1033,-242,12006,2363,-5696
1097085,-56,-988,-911,19672,-3588,8370,-339,-1119,-390,24418,1125,-10703
1097123,-34,-1109,-850,25012,-6104,13741,-213,-1011,-108,25012,2767,-16701
1097166,-137,-1144,-655,25012,-7093,19953,-14,-996,255,25012,4314,-22184
1097205,-211,-1046,-378,25012,-8396,25012,52,-609,572,25012,4481,-24464
1097246,-233,-809,-129,25012,-10407,25012,164,-378,662,25012,11032,-24033
1097287,-194,-467,-34,25012,-13167,25012,-7,-11,183,25012,12557,-17652
1097326,89,608,12,25012,-11301,25012,-33,1301,78,25012,10020,-6864
1097366,-97,1317,463,25012,-5870,25012,91,1643,401,25012,3555,-562
1097403,-2,1298,464,15192,1149,13247,168,1942,1175,13410,15258,-5739
1097443,-20,925,367,7093,6093,6232,285,162,-465,9969,25012,-7583
1097487,153,920,42,3502,9441,9332,-281,515,-1081,3578,16697,-1324
1097525,-30,1151,-955,3993,-16093,2429,-636,177,-2000,2219,-10343,14502
1097563,-593,1031,-1065,25012,-25013,-7803,1999,1999,-2000,22789,-25013,25012
1097606,1363,1808,-106,18728,-25013,-11516,1999,1263,1999,7539,-25013,-2756
1097646,744,967,920,1846,-25013,-1876,1999,650,1999,5333,-25013,13499
1097687,505,849,1074,-1961,-9927,2239,1056,1485,-18,-13,12968,4205
1097723,325,881,911,-1875,-768,2446,890,796,271,1221,-3132,2960
1097766,114,1092,506,-7958,6208,5110,620,1180,408,-3664,19821,10033
1097809,139,802,574,-9572,6803,3983,741,1071,-329,-3995,14499,2425
1097846,263,1234,674,-14320,12140,5528,1107,92,1064,-11166,10903,18041
1097884,121,814,423,-25013,19965,9041,1055,1999,526,-15743,25012,20576
1097925,283,821,839,-21748,21301,7933,934,734,-625,-12788,25012,12133
1097965,-29,1009,582,-25013,19508,4503,839,975,668,-24506,17792,25012
