timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1145885,-177,-823,-612,-635,39,28,-290,-963,0,516,-1025,-651
1145924,-186,-810,-601,1151,-941,32,-236,-1016,39,1673,-993,-62
1145965,-190,-874,-587,2685,-704,780,-260,-991,147,4401,212,-1878
1146009,-218,-956,-605,8814,-939,2490,-319,-1119,-88,11439,-451,-4493
1146045,-260,-1073,-609,16017,-3209,4222,-309,-974,95,19782,788,-9361
1146084,-249,-1201,-549,25012,-4972,7606,-214,-906,333,25012,2849,-14561
1146125,-306,-1062,-376,25012,-6516,10775,-67,-916,456,25012,446,-16862
1146162,-294,-978,-222,25012,-7730,13403,-68,-429,441,25012,5682,-20149
1146208,-271,-833,93,25012,-8193,17958,353,-367,870,25012,3207,-23112
1146247,108,-304,36,25012,-5290,25012,331,-168,124,25012,24193,-19776
1146284,54,1008,-693,25012,-3432,25012,-617,-896,-1518,25012,25012,-1436
1146322,-30,1686,-1314,25012,-25013,25012,1999,1583,-2000,25012,-25013,25012
1146366,1351,1999,-778,25012,-25013,7622,1999,1999,-1795,-9322,-25013,25012
1146406,819,876,665,961,-25013,-7657,1999,-874,1999,-4988,-25013,-25013
1146446,458,1210,617,4638,-10426,2016,1999,1718,1999,10312,25012,12890
1146484,443,936,913,3184,-6929,490,814,1999,-2000,-3261,25012,-9070
1146528,289,1175,695,-4714,-242,348,853,991,777,3925,-25013,11061
1146567,237,1021,374,-4696,4025,1367,473,1479,842,-3100,22325,-196
1146607,252,1091,319,-5728,5824,910,431,651,-912,-6009,11731,4250
1146646,269,1158,232,-13829,11187,1405,432,1279,272,-10681,10875,9816
1146685,211,965,271,-17568,15068,83,479,1378,-79,-13039,23283,1171
1146724,287,1108,488,-16212,16214,774,750,207,-294,-16451,15351,15336
1146760,61,1117,284,-25013,17272,-1025,359,1828,349,-23548,16232,21820
1146803,-12,605,725,-25013,8944,-1345,597,651,-757,-19348,16978,11158
