timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1242089,-133,-1123,-510,4291,76,917,-80,-1227,-22,6924,-1009,-2315
1242125,-112,-1093,-479,8951,-1613,2248,-105,-1020,247,10775,-761,-4831
1242166,-133,-1103,-398,12841,-3655,2463,0,-1251,354,15601,-132,-5461
1242207,-211,-1216,-282,20116,-5675,5082,-24,-873,497,25012,-2257,-8258
1242246,-189,-1196,-132,25012,-5466,8045,70,-573,379,25012,-1805,-13720
1242285,-270,-915,55,25012,-4996,10483,148,-390,908,25012,-6108,-15777
1242325,-257,-822,308,25012,-5722,10994,273,-98,1170,25012,54,-19738
1242363,-312,-544,450,25012,-5625,14187,202,-122,913,25012,5819,-19151
1242408,-198,-62,458,25012,-7279,16918,176,520,648,25012,3230,-9858
1242448,-66,322,628,25012,-2829,16525,377,952,1590,25012,11741,-12041
1242488,51,792,591,25012,8653,17032,449,559,733,25012,25012,-13643
1242525,-368,1187,-493,25012,2767,15087,59,-1489,-2000,13015,25012,2632
1242565,-585,907,-875,25012,-25013,3670,1999,1056,-2000,25012,-25013,25012
1242606,1252,1999,-285,25012,-25013,-645,1999,1999,-1055,1520,-25013,25012
1242643,551,1846,563,3883,-25013,-13597,1999,646,1999,21496,-25013,-6785
1242684,812,424,693,4696,-9539,-1352,1845,1311,1965,-6575,25012,-2409
1242726,227,803,561,-4097,-5080,2692,582,536,-2000,-11163,25012,-9740
1242767,219,960,451,-3580,1854,2994,485,1172,192,1893,-25013,14223
1242806,84,925,239,-13059,4762,3762,479,941,1218,-10130,12587,5703
1242847,291,1030,520,-13015,7102,6000,842,564,-448,-11285,12100,12998
1242885,185,881,451,-25013,11151,6930,784,1221,734,-21893,17061,17462
1242928,241,847,613,-25013,15725,7616,888,1296,-221,-22307,25012,18279
1242962,145,811,699,-25013,14982,6048,576,1608,27,-22456,13497,10526
1243006,44,349,859,-25013,13382,4080,588,421,-114,-16455,15522,9818
