timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1135160,-203,-1071,-570,2987,-1887,2575,-180,-1305,133,5798,-338,605
1135200,-170,-1264,-560,11441,-2742,6903,-236,-1096,31,19557,2294,-5013
1135240,-257,-1160,-576,25012,-5071,12265,-316,-980,-219,25012,802,-11866
1135280,-234,-1042,-382,25012,-9987,15613,-111,-537,371,25012,-299,-13166
1135320,-268,-813,-75,25012,-8919,18102,-27,-150,700,25012,-894,-17377
1135360,-280,-538,208,25012,-10054,20237,138,-123,968,25012,1289,-14348
1135400,-251,-213,330,25012,-8806,25012,-50,558,290,25012,5852,-15099
1135440,-257,564,236,25012,-9636,25012,-104,728,332,25012,2846,-6185
1135480,-32,875,423,25012,-10648,22635,125,1700,263,25012,-4996,-2398
1135520,13,1155,448,25012,627,15029,240,1377,849,21835,14610,-10039
1135560,170,798,-50,17244,9240,13021,-167,157,-376,16354,25012,-15502
1135600,-142,1421,-1129,10787,-25013,4167,-209,-693,-2000,19603,-9767,25012
1135640,415,865,-258,25012,-25013,-864,1999,1999,-2000,17861,-25013,25012
1135681,973,1433,686,2538,-25013,-4515,1999,1999,1999,-2015,-25013,8296
1135720,372,882,818,1632,-16415,-756,1325,-207,1999,689,25012,4011
1135760,270,1218,1089,-125,-17043,-1722,419,1999,-2000,1739,-784,-1743
1135800,318,1013,788,-3457,4338,410,1333,905,1954,4046,-25013,4146
1135840,106,1093,414,-5406,7680,1222,738,646,865,-6691,25012,1504
1135880,166,823,409,-7037,7323,1013,272,1223,-1666,-4042,10816,-1316
1135920,97,1190,317,-11606,15681,1380,365,1080,892,-8358,3618,8336
1135960,60,801,293,-15851,15893,504,406,789,-314,-12887,25012,720
1136000,-44,1218,395,-21917,13752,-131,245,1285,-67,-18590,7860,18748
1136040,-127,731,427,-25013,10552,-4216,280,848,235,-23808,14307,11696
1136080,-117,919,732,-25013,6285,-3964,596,861,475,-25013,905,25012
