timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
604463,-89,-946,-711,25012,-8619,16963,-193,-543,-75,25012,-3300,-15490
604500,-37,-836,-532,25012,-7624,19976,-9,-562,268,25012,341,-17547
604541,-108,-712,-216,25012,-8819,25012,0,-353,338,25012,2048,-15429
604578,-129,-503,-57,25012,-10333,25012,50,-210,394,25012,3582,-11333
604620,-109,-121,219,25012,-10484,25012,61,129,344,25012,2888,-5603
604662,-109,394,419,25012,-10651,25012,88,1113,485,25012,4832,2765
604702,0,761,452,25012,-53,16263,294,967,1206,24252,12383,-9103
604740,149,833,138,12611,7864,13896,185,427,-260,14390,24706,-385
604781,155,858,-393,13239,4086,18812,201,-1662,-2000,19924,19284,18285
604820,190,1103,-1226,9617,-25013,14434,832,1894,-2000,7358,-16179,25012
604861,1118,1116,-1259,25012,-25013,4304,1999,1999,-2000,21467,-25013,25012
604899,918,1999,-456,10818,-25013,-13446,1999,-135,1219,-4065,-25013,5489
604942,1291,1295,863,1766,-25013,-2170,1999,1003,1999,-3343,-25013,19071
604980,867,898,739,-10780,1506,8415,1458,1999,1348,1198,25012,7010
605024,476,846,383,-222,10806,3189,702,99,-1483,3012,17367,-4508
605063,211,1254,248,-7526,9273,6561,654,803,416,-4394,5248,12959
605101,186,940,214,-17596,14819,6609,741,1554,347,-9409,18603,4612
605140,462,1121,389,-17348,24431,7693,1096,614,239,-9834,25012,9150
605182,247,1099,175,-25013,25012,10920,1046,1402,-111,-16873,25012,16551
605222,186,837,514,-25013,20658,6026,635,1212,-981,-20613,25012,13136
605261,119,557,626,-25013,10471,3990,585,471,104,-21364,13376,17159
605301,-12,607,729,-25013,4821,3769,564,1150,506,-23745,9453,21261
605342,25,248,801,-25013,2960,1906,635,829,882,-22521,13840,14114
605380,81,-122,952,-24487,5506,2632,668,298,581,-17441,12231,10164
605420,47,28,976,-25013,4734,2882,712,355,1250,-22837,10687,16877
