timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
291398,-147,-1000,-647,25012,-4069,12951,-138,-859,276,25012,2715,-9707
291441,-220,-1019,-396,25012,-1149,16193,-50,-981,392,25012,3724,-13587
291479,-281,-927,-207,25012,-2342,22577,-23,-872,468,25012,8144,-10516
291520,-334,-632,-17,25012,-6619,25012,-158,-558,278,25012,8106,-4923
291559,-343,-264,276,25012,-13114,25012,-50,176,243,25012,5458,-113
291600,-187,144,329,25012,-11790,25012,-18,525,284,25012,7916,4262
291639,-182,555,479,25012,-10329,25012,-4,919,196,25012,5111,9103
291680,-86,962,658,25012,-8109,20546,30,1796,275,25012,2789,10716
291720,-32,892,585,15175,-3964,13778,155,1039,628,18751,7697,1204
291762,116,958,495,10461,1758,11603,234,1212,460,11293,19571,1445
291798,-22,950,62,5970,3693,8605,-353,151,-1255,2189,21039,1557
291840,-428,843,-758,5714,-25013,-6954,1572,-1414,-2000,-4275,-23712,22364
291878,1265,506,-980,25012,-25013,-3803,1999,1999,-2000,25012,-25013,25012
291917,284,1920,-50,18717,-25013,-10956,1999,1999,1999,10599,-25013,8778
291958,618,801,270,-3081,-25013,-1948,830,166,616,-17348,19122,5038
291997,371,1050,293,-4648,-5085,6081,525,1396,-76,-3948,-6541,11533
292042,375,1047,330,-4277,-1810,2719,560,1133,420,-1763,337,3375
292082,381,1136,321,-3954,3576,3392,639,744,-4,-4748,9870,5130
292120,197,994,206,-11518,5762,5595,408,1187,-196,-7887,6457,5107
292160,342,1061,436,-11964,10663,4763,835,1230,711,-7961,6550,5295
292200,347,1026,433,-20692,20283,6535,949,933,573,-16346,22544,4546
292241,420,1072,561,-25013,19941,9744,1053,703,-273,-24251,25012,21118
292282,178,854,606,-25013,11579,7538,758,1567,345,-25013,20010,17861
292320,146,563,806,-25013,7537,6488,797,777,210,-25013,16139,20264
292360,117,325,824,-25013,8193,7412,796,1242,936,-25013,23771,18945
