timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1130000,-178,-1050,-815,24637,-4512,6960,-399,-954,-350,25012,-1282,-10891
1130041,-228,-988,-679,25012,-6091,9229,-248,-615,203,25012,-3697,-18215
1130080,-241,-1034,-462,25012,-6841,12754,-67,-862,193,25012,-3612,-19146
1130120,-319,-847,-125,25012,-9364,15887,-45,112,740,25012,-7183,-19164
1130160,-365,-589,154,25012,-10399,15575,216,-155,1002,25012,-271,-24019
1130200,-297,-335,515,25012,-10704,18803,257,291,990,25012,951,-14485
1130240,-239,-122,535,25012,-5846,21572,182,515,740,25012,1013,-17527
1130282,-239,547,495,25012,-3871,20772,54,955,651,25012,6367,-12570
1130320,-146,752,492,25012,-1958,17087,183,788,1001,25012,9866,-9016
1130361,31,1010,531,23014,3989,15697,14,1335,-81,22201,18648,-5234
1130400,-422,1329,-556,16051,-3669,8015,-1482,31,-2000,8008,25012,-3666
1130440,-52,809,-539,23622,-25013,1132,1999,1184,-2000,25012,-25013,25012
1130481,810,1786,416,14897,-25013,-4728,1999,1999,1999,1572,-25013,-8489
1130520,329,485,293,1791,-23803,-906,1452,617,-2000,-25013,25012,25012
1130561,152,1388,737,2037,-16368,-2886,1558,934,626,19627,-25013,13554
1130600,303,699,595,-2993,2398,-487,703,1206,1999,-7043,25012,-6764
1130640,91,1268,492,-3909,1590,1164,366,683,-574,-2628,7983,7525
1130680,159,903,397,-4716,5819,990,184,1714,206,-994,8805,25
1130720,138,1340,469,-9832,11627,520,598,638,544,-10641,10073,9408
1130760,121,867,324,-22250,17376,825,371,1415,-38,-17215,24897,10467
1130800,14,951,515,-20044,15588,-681,413,759,-249,-16393,11537,12628
1130840,-51,1017,358,-25013,13748,-3532,534,890,909,-25013,14529,25012
1130880,-175,646,557,-25013,10006,-6672,435,1593,166,-25013,17543,25012
1130920,-194,329,552,-25013,8617,-9036,516,522,734,-25013,9497,25012
