timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
590304,-165,290,491,25012,-15791,19422,127,939,292,25012,-5056,2430
590343,-92,811,635,25012,-14599,12834,273,1558,528,25012,-6404,3548
590382,-57,883,735,18833,-10843,6693,307,1188,237,16530,-9245,1532
590419,13,864,620,13790,-7239,4757,318,1134,530,12448,-7474,1087
590460,95,924,635,9279,-4274,2558,382,1177,618,7119,-341,-1540
590499,99,872,622,3876,1209,1504,315,1037,408,3393,2064,-1692
590540,89,823,505,2790,2916,1367,310,910,433,2290,4187,-909
590579,148,743,411,-107,5158,1224,514,788,847,1845,16590,-3681
590621,438,821,182,1241,15455,6187,494,191,-818,3828,21622,-1534
590660,116,1470,-1305,1258,6248,8192,-130,-318,-2000,165,25012,16987
590701,85,1147,-1288,22851,-25013,5090,1999,611,-2000,14574,-25013,25012
590740,1694,1671,-659,25012,-25013,-4371,1999,1999,-511,-19200,-25013,17504
590777,1541,1554,1123,-5917,-25013,-9645,1999,-88,1999,-8635,-25013,8473
590823,1209,757,1243,-14089,6915,4859,1999,993,1999,-1615,25012,12986
590862,433,526,1039,-11654,14389,4309,1540,1829,-2000,-1538,25012,-3358
590902,438,962,850,-6142,18458,2753,998,9,-57,-6574,428,3194
590941,196,1290,406,-25013,20907,4913,1177,904,1578,-22559,25012,25012
590979,140,666,463,-25013,17757,3986,930,1640,-678,-25013,25012,22590
591018,146,696,604,-25013,13190,2711,842,737,550,-25013,12379,25012
591059,-17,446,420,-25013,12582,3514,774,1211,350,-25013,25012,25012
591104,12,117,621,-25013,3929,2191,947,276,877,-25013,16802,25012
591141,6,-247,473,-25013,5237,5794,768,364,813,-25013,16874,25012
591182,-113,-683,336,-25013,2466,5767,361,146,481,-25013,7906,25012
591221,-78,-802,226,-25013,3572,2780,212,-205,713,-25013,7098,22028
591263,-148,-1018,-15,-25013,4898,1296,31,-621,315,-25013,6596,14321
