timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1136800,-170,-1060,-674,7490,-1521,2693,-268,-1216,-173,10107,799,-2260
1136840,-223,-1234,-687,21436,-3817,6698,-343,-1084,-232,25012,893,-9523
1136880,-232,-1084,-607,25012,-7908,8838,-146,-1150,120,25012,-2900,-9181
1136920,-232,-1124,-369,25012,-9069,9257,-78,-810,268,25012,-3489,-10357
1136960,-289,-1020,-113,25012,-9481,11256,68,-737,629,25012,-4463,-10646
1137000,-326,-701,189,25012,-10148,12996,13,-50,662,25012,-4138,-8409
1137040,-320,-618,291,25012,-8997,12816,10,481,794,25012,-2874,-19081
1137080,-290,-256,370,25012,-10751,17145,247,-158,623,25012,2277,-16005
1137123,-173,226,423,25012,-8996,21012,29,1175,476,25012,-3051,-12488
1137164,-78,636,486,25012,-7629,19312,378,1116,1204,25012,-90,-12032
1137205,159,898,460,25012,2517,21809,476,680,477,25012,25012,-13685
1137243,168,1471,-201,23019,7632,20650,-739,585,-1492,17961,15800,8304
1137281,-86,1543,-1031,9644,-25013,84,-748,1231,-2000,7994,-8835,8513
1137321,305,1067,-905,25012,-25013,-4455,1999,1999,-2000,25012,-25013,25012
1137360,1129,1774,697,8396,-25013,-6111,1999,1968,1999,7470,-25013,11506
1137400,756,785,920,-2451,-14032,-2254,1234,776,1999,1880,2855,8637
1137440,248,1004,862,-300,-8248,211,1042,1593,-2000,-12161,25012,-1176
1137480,205,835,650,-3615,1125,143,573,1041,236,2190,-15006,2826
1137521,91,1160,337,-5383,5445,1664,384,1015,596,-2458,18793,6117
1137560,75,835,264,-7983,6055,1801,249,1060,-578,-4270,20835,2215
1137600,51,1191,222,-12032,11187,2086,354,778,254,-8230,3880,10913
1137640,40,864,198,-20512,16093,1906,325,1284,289,-13851,22058,8303
1137680,48,970,407,-20982,13610,1738,466,424,-414,-15183,15178,15244
1137721,-92,1103,326,-25013,11741,-774,393,1539,685,-23539,12270,25012
