timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
606618,32,-726,-1171,21671,-3641,8229,-482,-1032,-601,23961,-1443,-6434
606664,3,-931,-1050,25012,-6347,10144,-338,-1103,-450,25012,-1877,-8944
606702,-8,-1018,-909,25012,-6368,13550,-246,-1170,-153,25012,-2738,-9133
606741,-90,-1024,-705,25012,-7676,16422,-182,-1043,-19,25012,123,-8271
606780,-81,-1088,-517,25012,-8911,19410,-104,-885,171,25012,2163,-10850
606823,-153,-1031,-429,25012,-12019,25012,-69,-1031,-325,25012,6165,-7773
606862,-7,-421,-194,25012,-20159,25012,141,46,-538,25012,3280,4648
606900,91,160,3,25012,-18263,25012,113,969,-344,25012,-710,7067
606941,87,687,357,25012,-16840,24818,263,1552,438,25012,24,10896
606981,112,856,504,25012,-7345,13560,213,1453,618,23794,757,-835
607020,119,777,376,14857,845,9620,355,713,968,15715,12501,-32
607061,198,726,94,9425,6651,11570,103,-414,-1264,8528,21280,7332
607099,-382,1003,-950,7089,-25013,6774,378,255,-2000,5071,-21853,25012
607137,713,797,-976,25012,-25013,4484,1999,1999,-2000,25012,-25013,25012
607182,851,1999,-90,13874,-25013,-8258,1999,697,1999,-3406,-25013,10441
607219,849,937,228,-1927,-25013,-348,1644,937,1999,4469,-4083,13334
607259,1021,1160,680,-6090,-14645,2598,970,1587,-857,-2909,-4527,8155
607300,1980,1421,442,-1286,5890,897,935,1125,625,-419,5588,417
607341,414,934,318,-5325,7396,3038,678,548,16,-2406,15903,3979
607379,296,1092,308,-12129,10619,5900,646,1288,52,-6729,14035,8773
607421,415,811,289,-12240,18530,3519,937,775,151,-6455,24560,-3092
607461,384,1110,312,-18608,23376,6990,761,731,-105,-12119,25012,11506
607502,258,611,368,-21165,18006,5465,502,1050,-913,-10525,25012,6049
607541,207,879,553,-15970,8849,3706,482,830,-158,-12450,2980,11725
607579,166,646,567,-21309,4982,3012,635,666,415,-13373,11823,13945
