timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
302320,-286,19,667,25012,-10214,15483,7,553,630,25012,-623,-786
302359,-258,203,658,25012,-9879,16038,66,835,328,25012,-4280,2468
302401,-110,705,733,25012,-10383,13881,186,1552,311,25012,-6031,5103
302441,6,826,712,23116,-7354,8680,303,1206,957,20315,-2483,-616
302481,48,824,602,14568,-41,5945,130,1282,245,12438,2331,-3331
302523,-19,790,397,7206,1067,3391,97,813,29,6829,4123,341
302560,74,683,338,5319,2379,2945,254,650,645,6448,8415,-2630
302602,125,718,285,5470,5101,7501,238,324,-589,7133,15436,1550
302640,-70,971,-378,11016,-3316,9694,-160,-260,-1693,11238,25012,15053
302679,-220,1132,-603,14401,-25013,-3523,1999,974,-2000,132,-25013,22117
302721,1206,1413,-696,25012,-25013,-13814,1999,1999,-936,9141,-25013,20674
302760,529,1382,95,7654,-25013,-10319,1999,538,1999,4299,-25013,20939
302797,524,1155,401,-1993,-25013,-1370,1489,1645,1999,-502,-21792,16708
302839,469,900,320,-4548,1283,2628,701,1883,-100,-4331,25012,-7944
302880,283,1006,245,-2001,3669,1054,496,-500,-1023,-4951,9930,-88
302918,144,851,131,-8000,4465,5876,271,1318,39,-3831,3504,9686
302960,181,1190,291,-10129,8489,5051,508,1143,639,-10986,10106,7037
303000,163,781,291,-18713,20272,5474,857,1231,679,-13390,25012,-2170
303037,418,1053,443,-17187,25012,7667,1054,623,-296,-14604,25012,4263
303078,112,996,304,-25013,25012,10119,747,1494,170,-21689,25012,13716
303118,143,589,613,-25013,16106,5075,562,1134,-661,-19531,25012,2244
303160,-1,820,764,-25013,9666,3503,500,795,691,-25013,2611,16661
303200,-96,422,689,-25013,6650,1673,482,1156,436,-25013,19195,13887
303243,-28,116,934,-25013,2544,2428,492,421,754,-25013,1420,17087
303280,-58,-116,863,-25013,5601,2507,421,483,1044,-25013,8416,10891
