timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1253406,-242,-1070,-639,22959,-5739,6024,-329,-892,117,25012,385,-12342
1253444,-325,-1013,-531,25012,-6025,8748,-248,-869,199,25012,-6352,-14012
1253486,-348,-773,-309,25012,-8230,7227,-249,-347,622,25012,-7122,-12066
1253525,-406,-1045,-128,25012,-6487,4072,96,-458,983,25012,-4781,-25013
1253568,-359,-838,75,25012,-12498,10176,349,-641,1015,25012,5988,-20132
1253603,-107,-611,187,25012,-12625,19960,350,-73,861,25012,13678,-16134
1253647,70,280,314,25012,-3758,25012,235,315,530,25012,18618,-7232
1253688,20,803,178,25012,3958,25012,33,375,175,25012,25012,-3435
1253725,82,1416,-152,25012,815,25012,-43,228,-1650,25012,25012,7067
1253764,-130,1447,-711,22370,-23723,15173,428,-234,-2000,11420,7706,25012
1253804,483,1124,-1028,25012,-25013,8960,1999,1999,-2000,25012,-25013,25012
1253847,949,1999,0,25012,-25013,-8897,1999,1999,943,-10610,-25013,10749
1253888,958,1012,381,-5826,-25013,-6793,1999,1676,1999,-5258,-23902,22409
1253928,571,734,541,-485,-9684,-6,819,903,9,-4775,25012,-238
1253967,326,726,460,-3495,-3342,2085,355,366,-1291,-2538,7085,-312
1254005,202,973,351,-3444,174,1903,388,1089,655,-1190,-5307,6570
1254041,81,939,197,-7919,3366,3333,264,883,66,-5723,13796,4357
1254086,142,1118,296,-12545,6651,4441,416,1033,173,-11180,8558,10038
1254128,118,601,186,-18190,12296,4387,372,1129,23,-9551,21474,-963
1254167,167,1229,400,-9544,15280,5242,535,620,-454,-10686,10846,10706
1254206,50,1061,331,-25013,16996,4021,271,1979,74,-20271,12847,8783
1254247,154,718,531,-8858,17554,2390,315,631,-619,-7638,14112,-6141
1254285,-61,1061,494,-11564,13901,1460,225,1039,267,-12440,1213,7332
1254324,-87,639,602,-17870,4797,-416,269,502,-218,-12438,8628,9255
