timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1203361,-247,-802,-434,-64,552,-492,-251,-971,290,-248,670,-863
1203406,-213,-812,-456,182,672,-231,-263,-884,232,-287,-477,-142
1203446,-243,-882,-488,506,308,-587,-288,-952,119,746,-2013,-1593
1203488,-220,-902,-480,2254,-516,-395,-265,-933,242,2016,28,-2310
1203524,-227,-1054,-447,5303,-441,358,-305,-895,303,10265,1400,-7841
1203565,-412,-1466,-531,25012,-1580,6211,-481,-587,68,25012,-2851,-25013
1203605,-420,-1282,-457,25012,-8315,8815,125,-743,788,25012,-2876,-25013
1203646,-183,-996,-71,25012,-9683,14000,505,78,1729,25012,3636,-25013
1203684,-193,-542,205,25012,594,22649,252,-1000,997,25012,13610,-25013
1203725,-212,67,0,25012,-8733,25012,207,-155,618,25012,24993,-8660
1203766,67,567,250,25012,-8153,24561,304,-122,-425,25012,25012,2048
1203805,54,1029,-5,25012,-10464,25012,8,697,-2000,25012,10885,25012
1203845,4,1534,-954,25012,-25013,14500,1765,1455,-2000,25012,-25013,25012
1203884,812,1787,-1037,25012,-25013,5091,1999,1999,-2000,25012,-25013,25012
1203928,1146,1999,-15,15778,-25013,-13354,1999,1344,1999,13270,-25013,-4172
1203962,979,813,318,9884,-25013,-5162,1822,986,1999,499,4205,5563
1204004,659,944,830,-5029,-16384,1621,843,1266,-528,2358,-9577,7044
1204045,411,876,623,2193,-2381,350,770,675,912,185,4848,790
1204085,208,876,297,-8777,4725,4716,255,1157,-248,-3930,16529,4889
1204128,37,1089,142,-7590,6408,4171,244,937,-233,-6290,12256,3109
1204165,138,1062,233,-12029,10398,3780,492,1159,17,-9755,10461,4140
1204205,231,1312,297,-22477,17562,5752,782,947,513,-21366,22654,11288
1204246,174,1017,259,-25013,21881,8543,817,1130,-321,-25013,25012,17644
1204285,156,999,538,-25013,16829,7111,643,1872,-164,-25013,19224,19436
