timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
524919,173,0,-994,387,59,-320,-528,-394,-584,71,-507,-40
524957,160,-25,-985,-241,512,111,-549,-344,-665,157,629,240
524996,156,-23,-987,364,693,181,-569,-365,-731,350,695,-574
525039,176,-22,-979,443,313,23,-514,-342,-607,165,266,-515
525073,185,-12,-995,19,866,148,-555,-381,-695,-38,1110,-166
525119,177,-9,-1004,262,357,111,-545,-359,-644,330,100,-174
525157,175,-15,-1004,311,497,232,-546,-343,-670,857,506,-411
525196,209,-28,-997,1638,1292,938,-479,-339,-480,2046,3580,-1226
525238,234,-25,-1028,1262,2813,1538,-316,-511,-43,1729,12398,-1106
525278,333,-135,-1056,2923,7079,5310,258,-344,129,6095,25012,-3361
525317,437,-193,-980,6403,20872,10773,938,-152,-1496,-301,25012,-13167
525356,1417,566,-1607,-13719,25012,5641,266,337,-2000,-25013,18760,-5852
525395,1108,-409,-2000,-19999,-25013,-25013,996,-2000,-2000,-20870,-3692,-17049
525436,533,-724,327,-2203,-25013,-24703,1999,505,-1949,21545,-25013,20866
525476,67,-119,-328,3469,-11721,-245,1999,1438,1999,25012,-25013,14737
525518,-146,252,-463,-680,8725,4728,1980,315,31,-25013,25012,-14086
525558,-59,-31,-809,2158,1451,-1532,-363,39,-2000,-16591,25012,-3588
525598,-233,34,-806,65,-6122,-4641,-440,-80,-1294,6263,-25013,452
525634,-151,94,-806,1583,-4717,-3593,-385,5,790,2960,-24093,-5165
525673,-255,110,-807,794,2846,-535,-650,-409,934,-1316,3788,-1653
525718,-303,52,-858,-430,6903,1332,-847,-94,-488,-1268,6865,-1357
525758,-199,53,-979,908,9184,1769,-832,-211,-151,588,8258,-3383
525799,-144,50,-989,2856,9711,1977,-792,-226,-542,403,8929,-4099
525837,-94,43,-979,2837,8188,1207,-765,-347,-536,1517,6977,-4377
