timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
66680,275,-29,-1006,-492,552,-899,-503,-356,-800,-784,-170,-359
66718,223,-21,-1051,-538,164,-1014,-501,-445,-802,-970,-168,-245
66756,248,-54,-1041,-93,0,-755,-468,-513,-721,-485,-87,-200
66801,190,-70,-1065,-948,-154,133,-590,-389,-778,-68,-351,793
66839,126,-12,-1047,-417,-880,258,-603,-345,-720,495,-1125,861
66880,132,19,-1042,-416,-1185,93,-589,-418,-701,3,-870,1005
66918,130,-23,-1033,-86,-1419,461,-556,-383,-710,884,-1406,881
66959,181,46,-1015,-87,-990,902,-539,-332,-652,671,-193,1178
67003,174,45,-1045,-118,-729,925,-589,-300,-685,1387,188,103
67039,144,46,-1075,536,-257,1351,-585,-365,-606,1464,1837,613
67080,229,-22,-1211,929,1664,3078,-336,-568,-92,2880,11818,-68
67116,738,344,-1631,-5124,8153,6549,22,-1257,-343,-17628,25012,15633
67160,802,80,-2000,-23641,-25013,-24390,1771,1999,-2000,-17748,-25013,-24970
67200,1999,362,-1517,17605,-25013,-25013,1999,27,-478,20910,-25013,-7236
67240,92,-430,674,21590,-25013,-25013,1999,1101,1999,16054,-25013,-21765
67278,230,-17,993,7603,-8173,-6260,1999,-2000,1999,93,-25013,-8103
67321,-280,-211,248,-215,13128,6632,1999,-218,749,-8712,25012,9451
67362,-491,-195,-265,-3564,17858,7385,-349,-31,-1853,-4222,25012,-988
67401,-568,43,-651,-6373,19076,10163,-783,-146,-78,2809,6192,9073
67438,-509,57,-784,-8204,18897,9268,-937,-94,191,-1850,13878,3942
67482,-469,62,-847,-190,17495,7649,-976,35,-236,1076,15410,-2456
67519,-379,174,-925,1588,15991,5061,-873,-202,18,460,17267,-2464
67558,-339,45,-963,1600,14187,4241,-895,-272,-289,874,15880,-3453
67599,-243,23,-1045,2022,11967,3843,-946,-290,-520,1390,12479,-3070
67638,-117,54,-1076,2283,9816,2945,-821,-390,-299,1481,13310,-3059
