timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2584488,325,-257,-907,183,919,220,-466,-483,-702,230,1280,-83
2584525,332,-240,-904,-83,793,296,-412,-502,-631,95,1703,246
2584564,356,-260,-894,-978,1938,1087,-296,-528,-188,322,7313,591
2584604,346,-324,-918,-173,4283,2490,-247,-623,-468,868,17501,919
2584641,358,-292,-1020,-1401,6278,3890,-25,-284,-23,279,25012,-1725
2584684,474,-320,-1061,-2480,7169,4123,-55,-649,-1572,-22,22225,4819
2584726,625,-261,-1222,-2996,1571,3694,-58,-527,-2000,-620,14225,4737
2584768,638,-198,-1357,1335,-10443,1797,-343,-488,-2000,4871,65,5854
2584805,18,-3,-1650,8009,-25013,-6695,879,667,-2000,6490,-25013,7694
2584845,1052,560,-1390,-15276,-25013,-25013,1999,-1455,-2000,-16619,-25013,-19434
2584887,356,-531,-1428,3388,-25013,-19493,1999,1218,1432,8008,-25013,-384
2584925,-91,-498,195,1006,-25013,-15498,1999,-802,1999,-7756,-25013,-10912
2584963,20,-618,635,7384,2449,-2220,987,-661,1189,4310,5550,-4670
2585006,-289,-368,360,3747,17112,2475,475,-419,1010,-2051,15699,-1581
2585046,-346,-400,-230,-2584,25012,3279,391,-540,1228,-4708,25012,1645
2585084,-250,-374,-832,-4616,25012,7274,601,-884,368,-4174,25012,6248
2585125,-60,-242,-1011,-9352,25012,14428,427,-252,-1406,-5991,25012,11212
2585164,111,-311,-932,-7002,25012,15986,-572,115,-1877,-3934,25012,3843
2585204,259,-109,-1322,172,25012,9554,-1062,-382,-1912,460,24627,448
2585240,311,-8,-1266,-1632,10490,2754,-846,-246,-1313,-3116,15154,2112
2585284,448,-217,-1109,711,3262,-2389,-398,-265,-739,-6353,21437,-9654
2585326,406,-219,-1023,411,1798,-1330,-368,-516,-821,1031,-835,-1331
2585363,369,-255,-1036,183,2303,-388,-433,-524,-993,-934,2217,-719
2585404,374,-226,-1024,300,1076,-328,-406,-490,-805,-124,1501,-303
2585448,380,-251,-996,435,614,-356,-361,-465,-770,-41,1365,-903
