timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2641400,473,-297,-862,14,434,-141,-365,-472,-749,11,477,-193
2641440,481,-293,-854,129,346,-211,-362,-465,-743,1,283,-328
2641480,471,-287,-844,136,200,-174,-354,-506,-746,87,158,-12
2641520,477,-296,-844,27,222,-135,-351,-485,-729,18,268,-73
2641560,479,-284,-844,85,267,-47,-351,-476,-737,80,87,-22
2641600,476,-284,-828,-51,225,-102,-344,-479,-688,110,488,-81
2641640,459,-281,-832,-198,471,16,-341,-458,-687,-135,681,254
2641681,457,-285,-825,-188,885,-33,-349,-504,-652,-191,1327,225
2641720,427,-312,-834,-257,1360,364,-356,-451,-582,-315,2681,112
2641760,411,-334,-891,842,3540,1015,-206,-653,-263,436,9867,-318
2641800,690,-409,-1142,-1930,7491,2661,79,-842,-592,-3897,25012,3930
2641840,877,-484,-1621,-2125,1330,4259,-33,-1478,-2000,-15201,25012,316
2641881,844,-201,-1810,3620,-25013,1528,-43,-347,-2000,16838,-25013,15280
2641926,737,209,-1187,-7430,-25013,-20996,1999,1261,-2000,-17425,-25013,-1546
2641960,620,47,-1336,-3958,-25013,-25013,1999,-588,-1093,10678,-25013,-2667
2642003,52,-333,-254,951,-25013,-20545,1999,-169,1999,-8871,-25013,-18718
2642045,245,-740,429,10948,-5270,-8869,1059,-914,1171,1399,5632,-10222
2642089,-78,-422,571,6469,8788,-458,821,-699,863,-3195,15159,-1270
2642120,-119,-481,445,-463,13943,840,820,-318,1283,-2496,24809,-748
2642163,-218,-443,-201,-4932,25012,4571,993,-714,1187,-7786,25012,3070
2642207,265,-346,-1334,-8653,25012,14888,1415,-956,-417,-5644,25012,14474
2642240,531,-266,-1474,-11428,25012,23571,1255,57,-2000,-11208,25012,14250
2642280,117,-627,-1285,-8973,25012,14692,-1126,-33,-2000,5267,22345,3370
2642320,324,106,-1414,-3310,9672,3458,-1113,-87,-2000,-3775,748,3393
2642360,608,-147,-1219,-1391,-3992,-5970,-431,-145,-920,-3552,-4821,-4366
