timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2558403,395,-280,-883,93,358,-48,-443,-513,-668,-41,468,-118
2558444,402,-280,-901,6,344,-67,-458,-516,-696,57,154,13
2558484,406,-280,-900,12,77,-92,-444,-510,-671,26,132,-41
2558524,403,-273,-887,20,108,-100,-439,-509,-660,3,140,21
2558561,396,-278,-892,-168,80,-159,-449,-509,-683,14,35,74
2558607,392,-281,-883,9,101,-119,-437,-536,-635,-70,254,108
2558644,382,-288,-880,-322,199,-62,-445,-503,-645,-79,317,190
2558682,405,-280,-892,-78,351,-33,-447,-513,-647,-35,611,53
2558728,385,-283,-901,-387,478,153,-334,-491,-173,-858,3860,61
2558765,378,-341,-915,220,2787,1416,-103,-888,714,726,19918,63
2558806,343,-319,-997,-2441,5329,3725,113,-378,-633,-7683,25012,-836
2558846,458,-337,-1309,-5838,4024,4586,-334,-957,-2000,-978,25012,7408
2558880,475,-266,-1711,-976,-18384,-663,-265,-442,-2000,15333,-25013,11940
2558924,617,361,-1602,-3124,-25013,-25013,1999,-336,-2000,-12628,-25013,-10765
2558965,795,-273,-1637,10361,-25013,-23427,1999,445,1999,-554,-25013,735
2559005,137,-378,52,1577,-25013,-16603,1275,-482,1999,-10968,-8666,-8778
2559046,118,-614,489,6072,1720,200,871,-594,1541,6808,-5092,-1996
2559084,-72,-345,261,1919,16799,5160,497,-444,1328,-1712,16169,-741
2559124,-164,-307,-399,-3861,25012,7964,392,-701,588,-2046,25012,5064
2559162,67,-184,-956,-8219,25012,13198,634,-465,97,-4486,25012,9749
2559207,299,-219,-1253,-9399,25012,17996,-326,-143,-2000,-117,25012,10783
2559245,152,-196,-1221,-754,25012,14102,-1253,43,-2000,4027,19132,-1150
2559288,234,53,-1293,1094,10331,1219,-930,-303,-1227,-2885,5100,-3328
2559326,420,-214,-1139,1422,1592,-3289,-552,-625,-1064,-1590,1427,-3504
2559364,406,-291,-1052,1958,877,-1095,-484,-606,-747,1097,280,-1851
