timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2577687,297,-172,-950,32,1141,491,-512,-402,-731,839,2806,-193
2577724,292,-163,-949,318,1015,574,-510,-365,-686,839,4268,60
2577762,269,-166,-953,73,534,425,-444,-504,-1024,-1506,3178,-230
2577804,277,-186,-977,-167,993,611,-489,-413,-668,358,0,2
2577846,336,-178,-1043,384,1756,1139,-461,-512,-757,-151,3009,352
2577881,404,-187,-1156,-1145,1878,1738,-569,-530,-1072,-87,1837,1515
2577926,477,-206,-1307,-641,-1758,1816,-719,-491,-1292,2852,3265,427
2577966,412,-98,-1576,3290,-14401,-405,-1194,-159,-2000,5178,-10117,-1251
2578003,39,148,-1660,2835,-25013,-14092,493,459,-2000,-377,-25013,187
2578043,401,177,-1603,-1191,-25013,-25013,1965,86,-1360,-2963,-25013,349
2578083,-123,-286,-791,6816,-25013,-18978,1984,-304,1999,-1602,-25013,-4056
2578124,-155,-586,260,3309,-20921,-10622,1031,-713,1999,-4806,-7720,-8896
2578163,-228,-480,356,7580,5491,416,600,-591,1418,4260,3270,-4722
2578202,-348,-331,167,1719,14834,3958,341,-493,764,-1557,21939,364
2578247,-333,-355,-360,-3809,25012,6777,200,-717,726,-3397,25012,2722
2578286,-158,-183,-867,-8283,25012,11247,132,-588,19,-3453,25012,11058
2578328,55,-212,-1010,-11499,25012,15738,-650,-34,-1451,-1329,25012,9470
2578365,-10,-195,-1167,-2933,25012,13577,-1413,-12,-1319,1569,25012,80
2578406,180,91,-1328,1623,16422,4901,-1451,-305,-1246,-1456,9561,-1963
2578446,229,12,-1217,-386,2091,-2683,-960,-371,-522,-3110,1286,-1070
2578480,321,-210,-1115,962,139,-2552,-771,-504,-572,-744,3902,-2615
2578527,214,-190,-1016,2512,1750,625,-735,-578,-445,557,2722,-1564
2578563,220,-134,-1005,-149,1800,316,-776,-415,-470,-1285,1694,535
2578605,260,-177,-1007,-55,1403,-284,-728,-448,-469,-860,3567,-298
2578647,274,-184,-997,398,1371,-298,-722,-455,-605,-689,2197,-491
