timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2535640,390,-282,-863,1007,1019,73,-347,-354,-711,743,1182,-1093
2535682,387,-267,-854,1436,1632,-231,-332,-442,-703,143,2056,-1080
2535721,386,-301,-878,841,2201,-300,-350,-446,-750,-282,2398,-974
2535763,387,-372,-895,836,2051,-326,-310,-580,-731,70,2435,-832
2535803,428,-434,-898,713,2285,211,-260,-646,-715,-5,3295,-271
2535843,455,-479,-918,-1225,3198,1247,-85,-697,-151,1051,10147,880
2535884,582,-462,-910,-215,8348,4699,367,-576,-266,893,25012,355
2535920,893,-249,-1136,-3128,18913,8870,259,-340,-1847,-4997,25012,1469
2535965,861,-25,-2000,-4033,-11119,-1338,-302,720,-2000,-16158,25012,5893
2536001,1082,665,-2000,-2203,-25013,-25013,1999,1999,-2000,1500,-25013,-14808
2536045,1889,-479,-1202,-4293,-25013,-25013,1999,1414,1999,10195,-25013,18780
2536084,548,-1035,1901,-183,-25013,-24161,1999,-2000,1999,-25013,-25013,-21583
2536120,414,-683,946,10782,25012,5483,1983,-1152,1999,6396,25012,286
2536160,-31,-463,-271,-770,25012,15381,1062,-431,-273,4935,25012,5672
2536203,172,-42,-1265,-7251,25012,17045,1048,-580,-1469,-9835,25012,15725
2536243,252,-144,-1325,-10727,25012,20839,-287,564,-2000,-958,25012,15096
2536284,93,-68,-1287,-629,18912,6293,-927,82,-2000,2958,729,-3871
2536321,238,-73,-1310,2003,5248,-1585,-632,-444,-1134,49,-3023,-4093
2536362,297,-256,-1130,1414,10,-2613,-430,-619,-882,-172,-5300,-2748
2536400,268,-246,-1053,838,429,-784,-453,-522,-548,263,-2775,-880
2536446,247,-234,-1015,428,890,-285,-479,-470,-762,-504,577,-477
2536481,258,-251,-992,281,409,-356,-478,-425,-767,-96,-404,-790
2536523,267,-262,-963,947,75,-489,-436,-464,-729,300,-238,-1126
2536563,281,-262,-930,917,20,-490,-403,-476,-676,78,-254,-878
2536604,260,-280,-920,462,283,-473,-422,-481,-674,0,-62,-601
