timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
537393,177,23,-1037,-236,611,-686,-673,-407,-737,-507,580,-419
537434,228,32,-1028,-9,-45,-116,-649,-270,-570,-58,163,377
537475,201,46,-1032,-392,413,-519,-692,-309,-751,-673,222,-434
537516,183,-20,-999,712,-377,-629,-618,-387,-537,303,-584,-765
537557,164,-37,-979,153,-74,-205,-616,-377,-537,214,190,34
537597,157,-30,-973,641,402,457,-636,-329,-588,837,478,-324
537636,157,-30,-954,1232,459,627,-594,-368,-543,1236,454,-706
537673,211,-6,-955,809,1498,1153,-568,-332,-357,1576,2867,-526
537715,227,-40,-1008,2955,4416,3054,-421,-487,109,5775,13119,-2436
537759,307,-19,-1084,3114,10453,6832,307,-380,309,7945,25012,-2164
537798,614,-75,-1229,4076,17020,9059,1327,-247,-1677,-1658,25012,-8044
537838,1276,508,-2000,-21008,22838,3940,127,-146,-2000,-25013,25012,5121
537875,310,118,-2000,-9839,-25013,-25013,1999,384,-2000,-23324,-13587,-15983
537915,940,-297,-258,1988,-25013,-25013,1999,-401,-1114,17167,-25013,-8741
537954,-385,-93,261,11898,-25013,-7931,1999,1999,1999,14138,-25013,13058
537997,112,-78,790,809,-1387,-3596,1999,615,1999,-14143,25012,-226
538037,-343,-204,-401,-3142,10174,3674,1240,-846,124,-21122,25012,-7564
538075,-421,-1,-858,-364,7566,3654,-409,309,-2000,677,25012,14300
538119,-465,123,-752,-3106,7247,3204,-746,128,-307,2348,-21575,-4025
538155,-346,127,-803,-198,11869,3206,-720,-98,1125,1116,-4364,-7845
538198,-343,58,-848,1615,14744,4866,-669,-354,-123,-1053,18150,-2997
538236,-192,12,-918,660,16122,6446,-711,-281,-426,741,14181,-2684
538273,-26,94,-1060,1022,16995,7370,-745,-363,-464,2006,16996,-2568
538318,19,148,-1106,1110,11764,5426,-958,-116,-1192,1351,11965,-808
