timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
108358,291,-156,-950,583,402,103,-474,-463,-602,739,939,-270
108399,370,-264,-939,1280,1472,1295,-295,-754,362,8561,16680,-1619
108441,253,-74,-853,2677,5274,3632,-194,-488,-939,-1709,21429,1881
108480,357,-220,-971,-4025,3062,2153,-121,-412,-835,-538,22801,5383
108519,317,-176,-922,649,2745,2055,-226,-287,-1771,-57,7183,-408
108560,354,-142,-942,-628,212,-927,-155,-388,-1147,-283,-8679,-3345
108600,411,-205,-950,382,-640,-973,-169,-654,-550,1662,-7468,-2132
108640,375,-172,-936,255,-278,-470,-233,-472,-528,-397,-874,-403
108679,361,-197,-958,8,1005,-108,-232,-514,-556,-249,2796,-429
108717,378,-202,-1059,-139,2759,504,-217,-588,-441,-1001,9780,-377
108762,534,-303,-1267,729,6497,3011,472,-514,-346,1500,25012,-2297
108799,1016,10,-1360,-7006,16458,2158,640,-986,-2000,-25013,25012,3944
108839,353,-126,-2000,-23885,-25013,-22561,1999,769,-2000,-25013,25012,-4225
108881,1152,92,-1493,-1544,-25013,-23722,1999,-576,-2000,3184,-25013,-12460
108920,109,-327,-158,7322,-25013,-14019,1999,514,809,20304,-25013,5955
108958,11,21,301,5642,-19346,-6271,1999,1999,1999,-6644,-25013,-25013
108999,-17,184,308,5316,-263,-360,1429,415,1999,-2130,25012,10580
109040,-354,-112,0,-1318,6067,-131,-181,368,551,16452,25012,5270
109079,-428,-187,-258,3074,9136,141,-419,-402,-996,-4587,19688,-8498
109119,-384,-22,-605,-2619,13770,421,-541,-581,332,-1419,4793,428
109161,-392,-231,-786,-5041,16518,2371,-670,-312,0,-4465,21374,39
109201,-364,-212,-831,-910,17325,4297,-737,-331,-326,-398,15619,-853
109239,-203,-61,-952,-616,17942,4498,-629,-342,152,-874,19931,-900
109280,-76,-76,-1127,-387,18106,5090,-781,-380,-804,-577,25012,-989
109320,14,-98,-1162,2321,12613,3634,-744,-478,-1121,1811,16063,-2241
