timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2607123,423,-288,-843,83,405,-31,-486,-466,-601,173,718,-45
2607160,426,-294,-852,38,753,47,-495,-436,-581,257,1595,-311
2607203,427,-284,-850,15,1135,223,-460,-490,-527,155,4580,257
2607247,437,-287,-867,-690,1243,477,-338,-447,-384,679,12335,1148
2607286,442,-307,-890,-812,2870,1053,-231,-578,-414,-36,20659,2518
2607321,433,-326,-934,-1544,3616,2122,-201,-498,-754,396,23776,2637
2607362,485,-321,-1034,-2256,4499,2324,-108,-846,-1265,-790,25012,1386
2607402,557,-325,-1285,-1661,-1955,1409,-192,-681,-2000,-2510,21070,4741
2607440,499,-229,-1623,233,-18047,-2293,-496,-267,-2000,1167,-8420,1537
2607484,343,246,-1516,-1903,-25013,-25013,1999,985,-2000,-15000,-25013,-11218
2607525,418,-315,-1856,762,-25013,-25013,1999,326,461,15183,-25013,3728
2607564,48,-408,-323,2178,-25013,-21740,1999,-482,1999,-18473,-23706,-12135
2607603,300,-724,706,8549,-3223,-6406,1359,-467,1327,-3166,-10239,-7229
2607645,1,-312,386,6182,15863,-2122,593,-553,908,-11217,9541,-3220
2607686,-117,-372,-282,987,25012,1239,741,-828,895,-6380,25012,2486
2607722,45,-422,-949,-1874,25012,8769,542,-900,75,-279,25012,6419
2607761,78,-386,-1262,-2900,25012,14464,-268,-687,-2000,-2146,25012,5209
2607804,146,-223,-1096,-6757,25012,7739,-1392,-570,-1604,-4419,19416,7416
2607846,28,-316,-1264,-5196,6256,1285,-1183,-11,-1226,-4109,1915,1617
2607885,297,-364,-1121,474,2442,-3965,-617,-670,-157,-3292,2677,-3324
2607924,251,-502,-1001,2835,4578,-1409,-466,-853,-457,-1559,7274,-2426
2607966,270,-429,-879,377,7629,934,-313,-804,-220,-1973,11357,1124
2608007,328,-372,-862,-4300,10704,2989,-285,-669,-425,-4468,17216,5525
2608040,378,-418,-877,-5047,11009,4295,-426,-492,-849,-1141,17423,4669
2608080,424,-354,-938,-2675,10016,3574,-451,-444,-921,-1207,14261,1666
