timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2658283,435,-303,-853,-174,412,-55,-499,-479,-620,45,462,351
2658325,453,-302,-824,-138,768,22,-483,-456,-592,-208,1406,257
2658360,469,-304,-861,-93,1252,232,-498,-450,-617,-130,2587,238
2658400,447,-302,-860,154,1470,729,-519,-489,-676,552,2085,325
2658440,413,-324,-835,50,1212,774,-441,-495,-532,590,4274,374
2658480,476,-331,-854,-396,2732,933,-440,-501,-578,279,6087,374
2658520,504,-389,-872,567,3438,1616,-351,-579,-623,1156,9467,-923
2658560,670,-313,-1092,-512,4348,2639,-958,-824,-773,3677,16167,1580
2658600,587,-274,-1509,5821,-18267,-1909,-1289,219,-2000,8529,25012,1432
2658640,233,240,-1498,3576,-25013,-23756,1265,71,-2000,-4180,-25013,-6678
2658680,537,-266,-1575,-4839,-25013,-20951,1999,-457,-1406,8053,-25013,-9681
2658720,32,-519,-291,4418,-25013,-16896,1999,-762,1999,-5945,-25013,-10920
2658760,204,-575,542,6558,1963,-3356,1171,-822,1578,681,9145,-5150
2658800,-38,-370,11,2621,19544,4576,370,-735,498,93,16117,1271
2658840,-11,-400,-693,-2934,25012,10331,209,-957,712,3931,25012,8164
2658881,60,-270,-1187,-4782,25012,16609,213,-616,-979,3062,25012,12279
2658920,191,-186,-1141,-8664,25012,14556,-821,85,-1699,1597,25012,8354
2658966,96,-198,-1208,4099,13717,5812,-1204,52,-2000,1632,14182,-518
2659001,214,-90,-1104,-365,4260,-1880,-649,-583,-610,-3623,-4407,258
2659045,291,-432,-1002,-3069,2435,-2012,-514,-666,-566,-2216,842,1016
2659085,274,-389,-980,291,3853,1038,-576,-554,-637,353,1996,522
2659125,288,-261,-948,-906,3983,994,-608,-438,-592,-698,1019,954
2659164,322,-301,-954,-835,3198,387,-599,-471,-684,-639,1891,567
2659207,351,-308,-938,-122,2448,349,-574,-483,-650,-54,864,-5
2659245,357,-282,-909,-22,1868,236,-566,-451,-629,-364,274,-107
