timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2629040,403,-264,-887,58,993,231,-553,-462,-582,110,1952,108
2629083,415,-271,-903,-248,1065,338,-538,-491,-543,0,3563,380
2629121,397,-277,-887,32,1265,745,-569,-426,-632,600,4218,70
2629163,395,-264,-876,567,56,-38,-467,-422,-531,815,7338,-1448
2629204,361,-308,-796,1574,280,441,-285,-473,-315,2138,11948,-1005
2629244,411,-279,-833,12,3770,1167,34,-557,149,503,24477,-888
2629285,444,-356,-1073,-1877,9003,2766,293,-625,-1013,-3818,25012,49
2629323,833,-288,-1274,-4012,11646,4982,-106,-966,-2000,1027,25012,2340
2629362,593,-254,-1993,4046,-24507,-1147,419,-99,-2000,18103,-25013,7077
2629404,828,396,-1445,-2089,-25013,-25013,1999,473,-2000,-12524,-25013,-16946
2629447,1091,-313,-1594,-2667,-25013,-25013,1999,1999,1999,-4741,-25013,1670
2629486,370,-927,582,4946,-25013,-21311,1999,-457,1999,5501,-25013,-20278
2629523,271,-476,812,15571,13324,-3013,1135,-622,814,1769,15745,-7554
2629565,18,-302,350,4890,24195,1392,676,-618,765,-5722,22930,-2558
2629606,-11,-343,-553,-4277,25012,5687,770,-845,749,-6567,25012,5934
2629642,283,-304,-1171,-9229,25012,12506,1148,-529,-653,-6768,25012,9857
2629688,469,-379,-1186,-6967,25012,19470,-334,-199,-2000,-4225,25012,10795
2629722,421,-299,-1198,-6667,25012,13059,-1350,-169,-2000,1742,18372,3981
2629765,454,-34,-1236,-4510,6534,-1067,-912,-78,-1117,-7484,-3416,1744
2629805,643,-281,-1078,-2632,-1508,-7918,-520,-479,-961,-5870,-1883,-2463
2629845,529,-488,-976,4531,-268,-2854,-351,-760,-674,2019,-848,-4972
2629887,536,-286,-941,2454,2011,450,-415,-655,-712,-873,2710,1019
2629923,457,-341,-937,-1337,2435,319,-590,-444,-821,-603,1000,382
2629960,490,-325,-901,407,658,-500,-428,-525,-740,45,483,-833
2630008,526,-328,-862,-203,641,-175,-403,-516,-758,-166,1093,211
