timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2588486,375,-300,-901,-3,390,-248,-553,-523,-543,-187,558,-54
2588520,383,-290,-890,-106,601,-174,-563,-515,-568,-214,759,-5
2588564,396,-286,-898,-23,596,-184,-557,-529,-580,-400,1155,-27
2588608,382,-293,-896,-55,690,-16,-536,-521,-535,-313,907,190
2588648,374,-301,-870,-25,927,156,-523,-518,-503,-67,1300,-103
2588686,343,-318,-861,250,1383,436,-486,-531,-437,152,3105,-505
2588724,365,-338,-850,357,2180,616,-441,-628,-475,-626,4917,403
2588768,424,-347,-909,-1422,3243,1366,-423,-646,-503,47,8892,1913
2588807,424,-375,-945,-1402,3869,3222,-433,-656,-582,1809,12978,2044
2588841,490,-305,-954,-2175,3826,4454,-335,-611,-712,1409,17065,4315
2588882,498,-302,-1019,-2188,3304,5074,-362,-637,-867,3116,21532,5436
2588922,556,-271,-1145,-59,-2185,3820,-297,-546,-1043,4650,25012,4058
2588967,481,-230,-1377,3925,-18141,2169,-108,-939,-2000,269,25012,11041
2589005,312,-131,-1345,3365,-25013,-4974,971,566,-2000,8155,-25013,11064
2589045,603,228,-1298,-6798,-25013,-25013,1999,-730,-2000,-15563,-25013,-15290
2589085,-8,-593,-913,3824,-25013,-15819,1999,608,618,7214,-25013,-1638
2589124,-236,-552,-52,-778,-25013,-10958,1932,-1138,1999,-698,-25013,-12321
2589165,-107,-627,269,4632,383,-261,662,-575,893,2716,-5054,-2767
2589207,-279,-414,90,1680,14845,2896,280,-601,1397,-1761,4751,-300
2589245,-291,-412,-334,-2604,24748,3414,379,-687,1250,-2991,25012,2550
2589287,-139,-406,-895,-4796,25012,8623,490,-656,67,-1999,25012,5617
2589326,54,-349,-997,-6675,25012,11612,199,-295,-1291,-5870,25012,5971
2589364,244,-337,-1055,-4132,25012,11148,-837,-461,-1817,-5156,25012,967
2589400,228,-242,-1186,-2010,23816,7467,-1010,-530,-1680,-296,21444,1221
2589441,303,-125,-1181,-4329,7991,702,-852,-335,-1203,-5229,7395,3102
