timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
98602,340,-58,-964,205,134,-101,-456,-377,-723,-216,367,46
98642,334,-66,-958,-91,140,-145,-461,-364,-760,82,1,-41
98681,333,-62,-970,17,-8,-212,-453,-394,-790,-22,-164,25
98719,335,-69,-969,102,-143,-44,-456,-388,-745,70,-171,111
98758,332,-68,-965,-125,-206,-197,-457,-374,-739,-235,-289,121
98800,332,-75,-964,201,-181,-109,-461,-359,-758,384,-369,-276
98839,331,-43,-961,59,-196,-70,-460,-391,-758,-106,-253,361
98880,329,-72,-971,-111,-300,-107,-477,-339,-756,113,-458,16
98919,330,-43,-991,229,-185,-267,-505,-380,-766,-189,-193,-133
98960,337,-42,-1121,-170,325,-307,-575,-494,-679,4,1643,345
99000,593,-86,-1356,-1578,1725,1120,168,-986,146,-1056,19642,3634
99041,1556,591,-2000,-19054,17091,4270,-461,-55,-2000,-21863,25012,23474
99079,920,232,-2000,-4817,-25013,-25013,1999,1983,-2000,-18113,3247,-18806
99120,1074,-165,-824,1884,-25013,-22705,1999,-1599,-1513,25012,-25013,-18849
99160,137,-332,597,12056,-25013,-6304,1999,1012,1999,25012,-25013,25012
99200,-50,-68,834,-1317,-8387,861,702,115,1999,-7526,12226,-13599
99241,-437,-104,565,-3310,4798,2356,-336,249,-388,187,1165,3219
99280,-469,-178,207,2457,5977,35,-291,317,763,1912,-72,-7501
99320,-387,-33,-40,3392,11619,-1093,-106,-213,697,-2359,3252,-8706
99359,-210,-41,-422,-3100,21995,2377,-238,-226,765,-3143,18023,-5393
99401,14,-57,-790,2607,25012,4945,-38,-293,-299,-4411,25012,-9454
99440,341,-49,-1190,1880,25012,7219,84,-645,-1078,-6137,25012,-7763
99480,365,81,-1530,1396,25012,10430,-158,-624,-2000,383,25012,-798
99520,551,-59,-1484,2900,20419,8250,-573,-472,-2000,3184,21282,-3298
99559,475,102,-1328,4958,7236,3672,-473,-440,-1704,4021,2467,-1296
