timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2615322,483,-327,-803,46,266,312,-362,-483,-684,256,2037,210
2615367,477,-342,-821,-152,760,353,-332,-525,-657,398,5401,716
2615406,512,-344,-834,-700,1257,756,-283,-550,-627,92,7754,1876
2615447,497,-375,-852,-521,1921,1458,-142,-654,-351,942,14225,1707
2615483,473,-391,-890,-913,3874,3031,-32,-787,-335,2770,25012,5290
2615525,441,-438,-890,-1261,5496,3593,316,-551,-773,-5014,25012,-2612
2615561,468,-410,-985,403,2187,2548,420,-630,-1010,419,25012,4898
2615604,735,-280,-1255,1768,-6720,-459,213,-19,-2000,-3707,15261,335
2615646,354,73,-1673,4403,-25013,-13378,1999,1406,-2000,4392,-25013,-3887
2615684,647,446,-1715,-5624,-25013,-25013,1999,-1693,-1962,11370,-25013,-14210
2615722,274,-424,-1663,3233,-25013,-19372,1999,1430,1999,-10178,-25013,-13296
2615764,253,-731,500,7417,-18664,-8749,1649,-371,1765,-621,-25013,-9827
2615803,-47,-264,417,7191,5293,-1387,640,-651,547,-4596,739,-2424
2615842,-66,-417,125,228,12419,1038,736,-656,1245,-3516,17893,3180
2615885,-68,-449,-541,-1158,25012,7456,563,-978,480,3688,25012,7151
2615926,38,-271,-1131,-5845,25012,13155,382,-302,-315,-203,25012,10017
2615965,203,-308,-1143,-3962,25012,11728,-86,-495,-1953,-2600,25012,6746
2616002,158,-299,-1267,-177,25012,12610,-834,-234,-2000,972,25012,8849
2616045,264,-240,-1110,-3763,14287,4361,-944,-288,-1278,-1766,4423,2558
2616086,397,-264,-1139,-3002,6028,-868,-763,-340,-918,-3011,4745,412
2616124,446,-378,-1040,1554,3338,-1116,-614,-518,-868,-147,1822,-2852
2616161,425,-308,-1006,1580,1925,-233,-562,-596,-794,-75,1373,-716
2616204,414,-330,-962,153,798,-241,-559,-507,-773,-59,87,-475
2616247,421,-336,-934,312,-417,-410,-510,-503,-706,265,-938,-365
2616283,428,-339,-901,184,-633,-351,-468,-494,-657,381,-289,-447
