timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2719640,394,-355,-767,717,-1637,69,-46,-473,-768,2382,-1278,-840
2719685,407,-371,-781,401,-77,85,-54,-500,-642,737,2354,-817
2719724,406,-376,-814,847,998,155,-80,-559,-816,264,2842,-882
2719764,429,-397,-843,651,628,-61,-74,-472,-881,364,1350,-1421
2719807,452,-401,-830,2554,985,-970,-26,-282,-766,2116,-332,-5884
2719845,534,-422,-818,5827,3209,-2074,68,-451,-659,3229,3270,-11216
2719886,381,-460,-822,8433,2190,-2085,86,-1137,-853,3488,2959,-6144
2719925,438,-496,-732,1719,-2316,134,195,-855,-472,-1319,3817,1260
2719961,410,-545,-1021,-2395,-4257,280,-322,-1084,-2000,-4671,11074,4213
2720003,137,-219,-1381,-5658,-25013,-4958,1999,69,-2000,2148,-25013,8525
2720046,941,197,-1946,-17755,-25013,-22222,1999,135,1999,25012,-25013,25012
2720084,-194,-668,-406,-6998,-25013,-15992,1999,357,1999,-21752,5731,-6121
2720124,142,-791,557,12715,1553,-8919,1439,-1105,1272,-1235,-1235,-10231
2720163,-91,-352,-152,6774,25012,3678,553,-1076,942,-3854,25012,-2444
2720205,62,-367,-991,-1695,25012,12157,182,-754,-248,2683,25012,7631
2720241,160,-304,-1136,-5686,25012,14284,-395,-449,-2000,-409,25012,8240
2720288,115,-178,-1281,-1020,19065,8670,-1371,-17,-1782,87,21943,1267
2720326,168,-190,-1151,1882,5483,-1399,-960,-494,-1134,-1891,-2080,-2675
2720364,248,-372,-1043,1160,2638,-3010,-600,-735,-372,-3048,-2222,-1796
2720408,251,-467,-1024,965,4364,-426,-667,-771,-435,-803,1737,-532
2720442,232,-418,-1026,572,3351,903,-780,-559,-584,-108,1644,-643
2720484,277,-361,-1003,941,1503,-110,-701,-605,-571,-345,896,-915
2720526,295,-409,-939,568,197,-316,-603,-622,-523,62,-187,-673
2720563,303,-406,-885,375,637,-174,-556,-595,-428,-74,391,-445
2720605,296,-391,-899,344,915,220,-608,-573,-544,122,599,-254
