timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
101559,277,-103,-953,361,582,-264,-439,-445,-693,93,1074,-463
101600,285,-134,-970,283,1016,108,-456,-477,-703,-27,1693,-196
101640,315,-159,-1001,-213,1224,412,-389,-511,-483,51,4745,-229
101677,366,-169,-1059,516,1665,2209,-167,-702,129,2970,17469,1720
101721,347,-102,-1033,-10,5392,4587,169,-405,-621,-2648,25012,3709
101759,356,-174,-1104,-1741,7212,4895,377,-364,-887,-1823,25012,1799
101799,490,-207,-1047,2766,9487,6426,611,-526,-1504,-571,25012,-2206
101838,565,-225,-965,383,13072,5465,311,-438,-2000,-4947,14816,938
101881,1120,112,-1439,-10964,683,-3591,786,332,-2000,-20720,333,1735
101919,920,78,-2000,-17817,-25013,-22625,1655,211,-2000,-22291,-9672,-16040
101961,1294,136,-1603,-5368,-25013,-25013,1999,-281,-2000,-1101,-25013,-7728
102001,-354,-579,-465,6170,-25013,-21891,1999,402,309,25012,-25013,-8338
102041,-89,-275,720,19415,-16506,-4481,1999,1999,1999,25012,-25013,-6049
102076,31,186,805,8553,8326,-295,1999,-1664,1999,-11166,25012,-4415
102121,-393,152,-138,-713,20192,3181,358,223,-508,-5035,25012,5683
102162,-365,-120,-699,-7042,16070,2419,-531,-357,-140,-2235,25012,11213
102203,-237,-175,-876,-4516,15283,2342,-601,-682,-1268,-7874,25012,-5109
102240,-180,-69,-960,-890,19483,5576,-815,-253,-192,874,19292,116
102280,-231,7,-1099,-636,13872,4061,-973,-206,-881,-1417,20528,70
102319,-126,-24,-1090,1158,8949,1343,-862,-186,-760,698,8617,-3464
102359,-26,-21,-1138,2207,10136,1143,-833,-457,-404,-541,10710,-4128
102400,-19,-50,-1196,645,6872,765,-876,-507,-904,-1595,10290,-1297
102442,6,-93,-1210,445,4795,477,-875,-433,-756,1075,3918,-1990
102481,-10,-67,-1098,2401,3148,556,-737,-427,-584,1346,2387,-2348
102520,56,7,-1048,-93,3464,447,-681,-354,-382,-513,3761,-319
