timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2605084,445,-277,-871,-229,811,578,-475,-493,-516,547,3010,517
2605125,476,-277,-885,-464,1098,854,-340,-505,-443,57,10313,748
2605164,447,-295,-858,-322,2379,1933,-42,-540,-531,-6255,25012,-1411
2605206,454,-278,-815,-927,3222,2307,-22,-405,-585,2398,19936,1577
2605245,457,-331,-800,-619,5904,3556,268,-570,-435,671,25012,1946
2605283,383,-336,-754,313,9000,5274,393,-510,-966,557,25012,2407
2605323,599,-278,-857,-2578,11283,4974,344,-508,-1327,-4022,25012,4781
2605362,747,-300,-1067,-3232,3660,2211,389,-472,-1939,-4150,13490,3898
2605404,782,-232,-1271,-2032,-10087,-1475,156,-343,-2000,2194,-20532,376
2605442,166,140,-1461,1325,-25013,-12490,1999,1009,-2000,-3719,-25013,2312
2605486,1284,518,-1824,-13216,-25013,-25013,1999,-2000,-929,25012,-25013,-1819
2605525,560,-380,-1021,7370,-25013,-24393,1999,-695,1999,-25013,-18462,-16954
2605563,-59,-574,521,12986,-12747,-16219,1596,-1130,1740,-3931,-13322,-16279
2605606,-152,-344,201,6866,16484,-186,698,-961,1063,-5593,12036,-1308
2605642,-58,-450,-248,-183,25012,4474,531,-708,836,-1039,25012,2127
2605684,136,-316,-951,-3390,25012,10678,553,-743,-226,-1519,25012,6723
2605723,228,-118,-1138,-7126,25012,15846,-54,-425,-1985,-2458,25012,10605
2605761,84,-279,-1277,-4241,25012,13964,-1585,-99,-2000,2892,25012,3434
2605805,266,-9,-1228,1806,4690,840,-1167,-185,-1551,-1831,-639,-1584
2605845,356,-194,-1111,-1793,-552,-4770,-628,-477,-357,-4756,-2412,-1426
2605883,334,-431,-966,1616,1931,-2862,-511,-718,-491,-871,1070,-2836
2605926,288,-317,-979,1837,4188,769,-636,-657,-572,-27,1270,-235
2605960,316,-269,-984,-1043,2768,730,-709,-482,-606,-981,231,1190
2606006,369,-304,-960,-609,1161,-143,-640,-498,-654,-59,537,65
2606041,373,-300,-930,18,668,140,-608,-499,-581,63,-222,12
