timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
100000,313,-44,-917,-32,-222,-496,-381,-423,-713,-656,-403,245
100041,300,-83,-948,-384,-116,-361,-421,-351,-792,216,-377,-400
100081,302,-38,-935,236,-166,-421,-407,-335,-677,-267,-322,-317
100120,309,-34,-944,-43,244,-428,-418,-431,-740,-483,279,535
100162,303,-76,-959,-91,-44,-315,-434,-307,-732,41,-448,-445
100198,311,-37,-959,470,383,-533,-427,-415,-757,-696,142,-397
100241,306,-70,-994,3,387,-486,-458,-382,-777,-399,34,-530
100280,314,-57,-1036,121,400,-425,-488,-409,-829,-430,-264,-312
100320,312,-45,-1114,65,651,-550,-560,-383,-825,-491,-111,-683
100363,454,-124,-1215,162,1403,-72,-190,-446,-33,4734,11465,-3437
100398,798,-61,-1325,1941,9616,4632,616,-447,-915,-3562,25012,-1878
100441,1086,836,-2000,-22545,9909,-3047,-736,-193,-2000,-25013,25012,15433
100482,1151,-164,-1690,2064,-25013,-25013,1999,-126,-2000,5464,-25013,-18125
100520,124,-279,190,14878,-25013,-25013,1999,457,-316,20989,-25013,14149
100558,24,-373,766,9591,-25013,-17145,1999,1430,1907,15494,-25013,-12497
100602,223,112,682,1060,11858,2162,1883,-2000,1999,-5455,-19341,9967
100638,-398,-111,-242,526,22712,9265,1999,-501,260,-25013,25012,4488
100681,-455,-70,-739,-7721,19374,6217,166,1497,-2000,-11105,25012,5164
100718,-389,-69,-839,-5926,21152,7018,-911,-650,-2000,370,10198,-4
100761,-276,-26,-872,831,18155,6107,-736,-20,846,4852,12638,-3438
100800,-127,182,-976,2519,20932,4887,-604,-328,-336,-2292,23461,-2599
100840,-69,-44,-1071,-281,19235,5025,-739,-359,-876,-731,22318,-2835
100876,68,-10,-1106,2997,15475,5138,-656,-419,-900,862,17019,-1605
100916,191,70,-1170,845,12863,4016,-778,-180,-1019,165,13674,-2049
100957,254,14,-1152,3195,7925,2460,-580,-432,-836,3875,13058,-3441
