timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
544036,211,19,-987,122,685,-30,-503,-325,-708,187,781,-238
544076,202,7,-983,404,864,74,-504,-315,-732,238,663,-467
544119,225,10,-987,566,951,90,-486,-345,-719,190,1075,-532
544159,247,-25,-998,1194,1180,762,-448,-340,-571,2468,3233,-1129
544195,268,-7,-1036,2941,3593,2344,-434,-403,-367,4033,7977,-2155
544237,361,-117,-1149,6272,6774,5278,169,-873,499,10586,25012,1799
544273,408,-123,-1116,10187,12185,7742,629,-305,-934,6879,25012,-661
544322,640,158,-1532,-8317,12782,2144,259,-101,-2000,-23031,19800,4583
544359,705,318,-2000,-17391,-25013,-23880,1999,-212,-2000,-25013,10063,-16938
544398,1180,-47,-1964,-5274,-25013,-25013,1999,-959,-2000,804,-25013,-13851
544437,80,-310,-14,8197,-25013,-13348,1999,5,1585,18190,-25013,20841
544477,114,-47,1401,-170,-23531,-8291,1999,1999,1999,-2341,-25013,-23933
544516,-200,-190,765,-2753,18130,4047,1228,-1177,1536,-11341,25012,1745
544556,-278,-109,-777,-5338,16619,6242,-74,5,-2000,-6067,25012,7325
544594,-297,0,-1057,-2477,14859,6497,-881,127,-1908,3134,-2409,-1177
544638,-326,172,-951,-1076,13816,5440,-878,90,6,2500,-3503,-3720
544676,-284,154,-955,600,13819,3352,-798,-19,-10,-1464,6773,-7006
544718,-138,54,-1015,2786,16603,3364,-728,-522,-401,155,14325,-8069
544758,-187,16,-940,4883,12103,4968,-718,-269,-929,3480,10096,-2177
544796,111,58,-920,3304,10597,3965,-374,-89,-381,1676,6377,-6567
544838,288,74,-1099,3915,18310,4407,-596,-343,-674,-3790,18684,-6241
544873,217,69,-1189,1473,11652,2958,-674,-801,-1551,-1692,16190,-629
544918,307,-13,-1226,580,2690,719,-683,-187,-1025,1383,115,-1415
544957,312,70,-1146,1456,1381,-512,-601,-394,-868,81,1494,-1213
