timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
86000,292,-113,-976,-284,-35,-133,-427,-442,-738,46,0,-61
86038,282,-107,-971,216,-212,-50,-402,-459,-709,164,-448,318
86081,297,-115,-961,-506,-87,-14,-417,-416,-772,-61,261,368
86120,289,-80,-963,42,-186,-103,-416,-396,-734,94,-364,-91
86157,290,-93,-949,53,-237,-329,-391,-448,-688,-80,-277,41
86200,285,-109,-928,6,72,-83,-409,-417,-710,126,152,-57
86241,278,-94,-930,19,58,-204,-396,-419,-684,60,109,-89
86279,277,-98,-942,525,330,-107,-420,-408,-716,191,317,-548
86317,278,-109,-968,308,688,-280,-426,-472,-671,-27,1077,-658
86358,394,-146,-1111,1110,2678,1053,-336,-582,-178,1511,13842,-1059
86400,521,-77,-1358,-345,7729,4012,376,-746,-228,-2712,25012,5687
86440,1036,8,-1711,-12409,15865,5877,951,-15,-2000,-20240,25012,7025
86478,1008,263,-2000,-16266,-13264,-13121,1448,1083,-2000,-25013,25012,2021
86519,1335,386,-1875,-6259,-25013,-25013,1999,-1207,-2000,-2553,-25013,-25013
86561,107,-809,665,10786,-25013,-17562,1999,-965,1149,25012,-25013,3854
86600,6,-210,840,13353,-19371,-2069,1999,1999,1999,-14545,-25013,-10879
86639,-56,41,738,1067,5915,493,949,644,1999,-1457,25012,8360
86679,-385,-194,130,-162,15480,2205,254,-352,-375,-15167,25012,-8951
86717,-381,-76,-553,-4181,17938,2724,-559,-630,-461,-1739,19898,4670
86759,-329,-91,-884,-5188,15146,3499,-804,93,-231,-2634,19051,654
86800,-252,68,-1096,-117,16187,4225,-973,-229,-699,-35,19812,-1309
86841,-233,87,-1120,2284,12665,2628,-1003,-139,-853,332,10982,-4494
86880,-184,10,-1075,3680,9477,1170,-841,-337,-402,1841,5960,-4958
86918,-122,-6,-1042,2658,9448,1422,-774,-438,-343,1200,9918,-4016
86960,-52,-81,-993,3345,8861,2219,-639,-468,-474,855,8063,-2993
