timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
113442,292,-124,-958,448,489,4,-396,-369,-644,814,-59,-662
113480,284,-81,-970,-654,285,-216,-416,-388,-867,-377,111,-33
113520,289,-138,-974,1154,112,-80,-394,-406,-778,1200,-127,-981
113559,284,-73,-967,510,190,-274,-373,-447,-702,-363,-231,-114
113600,288,-139,-952,200,296,104,-398,-384,-724,601,-71,-200
113638,278,-104,-963,501,552,36,-392,-451,-753,142,463,-198
113681,288,-117,-976,309,596,211,-417,-392,-752,443,308,-283
113719,297,-113,-978,616,772,158,-407,-429,-748,841,764,-431
113758,298,-157,-1011,1580,1297,638,-419,-451,-583,3119,4003,-1674
113801,332,-254,-1118,4785,2971,2548,-140,-756,439,7816,19335,-3438
113840,607,-195,-1270,4416,10147,5236,1285,-825,-10,-7999,25012,845
113880,954,362,-2000,-25013,16893,2600,1138,-210,-2000,-25013,25012,15921
113918,1413,-338,-2000,-7292,-25013,-22499,1999,1385,-2000,-15677,-25013,-20789
113957,833,-154,-782,2368,-25013,-23528,1999,-1210,-1094,12237,-25013,-5984
114001,46,-208,101,8922,-25013,-6492,1999,1665,1999,15835,-25013,1312
114040,-60,105,283,-208,-14061,-2903,1384,-1904,1999,-3419,-25013,-23097
114076,-232,18,279,796,-2507,652,949,669,1871,-4360,25012,11643
114119,-397,-63,9,-1466,5709,505,-212,391,1,662,21712,2294
114160,-403,-62,-320,914,12038,1263,-297,-361,400,-2067,14845,-2582
114199,-333,-55,-604,-2289,19309,2193,-469,-429,310,-3457,24645,-1591
114240,-345,-147,-892,-1404,20323,5178,-753,-296,-403,-1980,25012,-2183
114281,-205,-72,-990,2179,16845,3800,-745,-398,-660,-92,18253,-3837
114320,-57,95,-1131,222,15589,3594,-864,-277,-527,351,19445,-2069
114359,-86,-102,-1105,3857,9318,2245,-804,-317,-1163,1707,13187,-5383
114401,119,31,-1069,3738,7880,963,-581,-450,-250,335,7924,-3028
