timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2531203,352,-286,-868,261,781,-29,-385,-482,-646,163,932,-244
2531242,345,-298,-820,338,1046,71,-339,-451,-542,100,1460,-430
2531283,358,-320,-822,344,2349,193,-351,-515,-646,-174,2597,-258
2531320,383,-347,-843,696,2797,401,-331,-525,-614,135,3274,-635
2531361,408,-347,-895,501,3800,702,-335,-601,-662,813,4304,-654
2531402,471,-395,-993,736,6302,2680,-322,-705,-839,3058,5667,-57
2531442,643,-356,-1172,-822,9338,6344,-389,-687,-842,3235,9911,1464
2531481,918,-239,-1718,-4091,11715,8032,-1171,-716,-1842,-3535,22693,4523
2531523,927,2,-2000,-2032,-25013,-6629,-55,919,-2000,352,-14104,-6125
2531563,1447,432,-1823,-3851,-25013,-25013,1999,-536,-2000,-8712,-25013,-10537
2531602,1288,-239,-1052,4096,-25013,-25013,1999,269,-492,860,-25013,-7038
2531642,397,-649,1056,3541,-25013,-19342,1999,-180,1999,3101,-25013,-19766
2531680,508,-784,1157,6579,173,-1635,1796,-1142,1999,8557,23019,-1047
2531720,48,-367,437,540,23102,10271,877,-119,-41,5619,25012,7709
2531763,-119,-294,-555,-3029,25012,12048,70,-655,832,176,25012,1922
2531801,-22,-61,-1075,-8762,25012,13504,347,-654,-997,-6469,25012,13929
2531843,-23,-327,-1248,-8130,25012,15839,-726,-53,-2000,902,25012,9735
2531880,27,-89,-1173,983,22071,7725,-962,-29,-1929,683,11507,-124
2531923,154,-60,-1219,-1077,13287,2238,-858,-244,-793,-2136,7816,-732
2531962,237,-241,-1168,1428,8771,49,-762,-569,-1014,-284,6419,-2670
2532001,262,-178,-1111,1244,5206,507,-657,-509,-773,-337,2913,-475
2532040,279,-216,-1078,-200,4058,96,-707,-436,-732,-519,2615,-751
2532080,266,-235,-1030,851,2327,-188,-584,-505,-683,103,1384,-1174
2532123,314,-218,-1014,223,2792,130,-604,-489,-673,-599,2517,-90
2532163,291,-243,-1008,325,1722,-106,-604,-430,-710,64,1361,-792
