timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2717480,427,-401,-813,87,155,40,-489,-551,-575,138,247,-75
2717520,437,-394,-813,91,287,-41,-489,-552,-585,38,432,-59
2717560,434,-395,-820,43,208,-63,-495,-543,-588,110,205,-100
2717600,421,-394,-800,124,254,-51,-472,-560,-554,113,482,-25
2717640,390,-407,-804,-262,582,-69,-387,-580,-209,284,2234,312
2717680,292,-516,-787,568,3198,1353,-416,-699,-255,3244,8303,-1076
2717720,471,-452,-1010,-4158,6669,3420,101,-1221,-11,-3096,25012,6447
2717761,714,-522,-1641,-9331,6003,6266,-408,-1273,-2000,-8254,25012,7987
2717800,581,-366,-1900,2281,-25013,370,-736,68,-2000,15565,-25013,3631
2717840,836,247,-1429,-5018,-25013,-21879,1999,754,-2000,-11225,-25013,-8857
2717880,927,-256,-1531,2954,-25013,-22829,1999,441,1566,10896,-25013,12733
2717923,467,-638,533,-2600,-25013,-20406,1944,-423,918,-18858,1778,-15318
2717967,342,-464,720,13553,13510,-1571,1338,-727,1458,241,14057,-6164
2718004,105,-286,114,3207,25012,4124,594,-1077,-11,-6925,25012,4825
2718047,-156,-376,-1014,-4061,25012,9754,-365,-594,-302,416,25012,6193
2718084,-155,-325,-1271,-5635,25012,10669,-938,-695,-1173,629,25012,6919
2718120,-134,-347,-1192,-3891,19219,7527,-1208,-395,-1104,-1031,24606,6153
2718162,-104,-316,-1120,-2623,7661,1198,-916,-501,-809,-4257,15177,-74
2718204,-13,-410,-1075,-1107,6483,-21,-725,-602,-415,-1743,4637,-909
2718247,47,-414,-1044,154,7680,847,-752,-747,-329,-625,8175,-11
2718285,64,-430,-1065,324,4869,1480,-797,-555,-789,-155,6162,-516
2718326,112,-350,-1033,411,2861,435,-674,-598,-535,-619,1145,-193
2718363,142,-386,-963,-262,2738,212,-609,-611,-443,-581,1416,-270
2718401,149,-391,-938,600,2909,731,-624,-597,-477,-59,1961,-341
2718440,153,-372,-931,430,1982,203,-609,-549,-508,-332,1087,-573
