timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
540073,171,43,-930,790,896,-121,-500,-271,-528,370,822,-1138
540118,185,45,-964,586,2290,484,-540,-317,-752,179,2379,-778
540154,180,51,-971,835,2012,436,-548,-276,-734,400,1202,-1267
540197,243,66,-989,1339,2666,501,-496,-319,-619,230,2455,-1858
540236,229,28,-1009,1190,3377,1132,-533,-404,-764,815,2599,-1125
540274,264,62,-1036,358,2794,1347,-496,-363,-605,449,4253,306
540315,274,38,-1072,-316,3250,1775,-569,-288,-960,-138,6219,500
540356,275,50,-1059,547,1686,858,-560,-332,-1007,797,1625,-552
540395,307,-7,-1085,786,838,549,-451,-364,-621,1519,5261,-1192
540434,312,-22,-1072,1723,2961,1693,-340,-359,-395,1817,9982,-2234
540479,820,69,-1361,1916,12761,3948,775,-566,-1109,-17801,25012,-875
540516,1108,893,-2000,-25013,-1435,-10096,1707,1254,-2000,-25013,25012,11720
540557,657,245,-1564,558,-25013,-25013,1999,1152,-2000,11113,-25013,-8438
540596,50,-178,331,17298,-25013,-19180,1999,1009,1308,25012,-25013,1194
540638,783,339,972,1841,-3313,-3896,1999,-1831,1999,9319,9364,-25013
540673,-312,-198,41,-8477,8157,4780,1999,-528,-2000,-25013,25012,18664
540717,-279,-217,-364,-1178,6258,2761,47,767,-2000,-6559,25012,-3678
540753,-322,106,-562,-5558,8243,2584,-616,-189,-907,5914,-23224,2088
540798,-390,43,-682,1442,12865,3420,-601,-36,1536,1913,2778,-11400
540837,-306,132,-895,-1402,16289,3612,-664,-227,-258,-4021,24186,640
540876,-201,-51,-1016,622,17248,6407,-700,-445,-666,1071,19854,-2363
540916,0,233,-1187,-261,17600,6961,-820,-173,-752,-827,21936,-539
540956,6,72,-1212,2008,12220,4596,-886,-155,-1489,964,15933,-3959
540993,156,145,-1144,4471,7311,2709,-568,-434,-665,2683,2780,-3103
