timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2645645,503,-321,-807,-46,634,29,-351,-492,-633,-399,1236,199
2645686,518,-325,-801,-464,1290,170,-360,-543,-699,-380,2183,761
2645720,496,-334,-814,-893,1103,665,-354,-519,-649,-87,2325,1402
2645765,516,-346,-804,-1464,2007,1138,-261,-612,-541,261,7953,2003
2645804,480,-352,-839,-2526,3597,2414,-259,-593,-513,949,12587,4390
2645841,471,-396,-916,-3096,4629,3296,4,-754,257,2367,25012,3393
2645886,623,-347,-1196,-1872,2259,6009,791,-509,-1601,1198,25012,8251
2645924,863,-371,-1429,-6214,-2558,4949,-29,-1014,-2000,-3209,18505,12731
2645965,405,-71,-1633,1287,-25013,-5980,1817,1806,-2000,2735,-25013,-4532
2646001,1006,486,-1386,-15312,-25013,-25013,1999,-666,-2000,-7234,-25013,-25013
2646045,282,-389,-1618,2303,-25013,-25013,1999,1999,1999,-16036,-25013,-15112
2646087,589,-1056,901,5809,-20325,-19179,1999,-971,1999,-9536,-12145,-12416
2646124,166,-219,610,12180,17556,-425,1060,-601,917,-3189,9329,-5493
2646164,-6,-274,51,845,23322,2022,572,-720,831,-1924,25012,3376
2646204,28,-323,-699,-6667,25012,8019,877,-691,431,-3167,25012,9041
2646244,272,-183,-1093,-9931,25012,15954,832,-288,-1294,-5464,25012,11554
2646286,469,-252,-1230,-6882,25012,20632,-581,347,-2000,-3245,25012,8838
2646326,306,-234,-1409,-1426,25012,9802,-1414,-135,-1972,-687,14028,-1341
2646366,523,-53,-1255,-1102,4403,-2032,-927,-270,-1338,-4616,-1120,-438
2646404,625,-284,-1101,-920,-2186,-6174,-534,-474,-877,-3490,-3425,-3099
2646440,551,-410,-1008,3225,-659,-3067,-398,-732,-742,611,-64,-3896
2646483,452,-356,-930,1938,558,645,-457,-578,-676,927,360,-767
2646523,454,-300,-892,-232,564,-273,-479,-476,-728,-709,-456,70
2646567,504,-338,-875,74,412,-381,-431,-502,-711,189,797,-729
2646608,492,-344,-856,1125,378,138,-412,-520,-747,732,568,-1006
