timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2666165,448,-286,-840,10,770,424,-386,-485,-579,371,6585,577
2666203,473,-278,-846,-73,1219,661,-358,-454,-723,361,8157,1258
2666240,462,-292,-874,-340,1118,814,-361,-452,-749,424,8594,1355
2666286,447,-299,-876,272,825,1023,-255,-477,-786,945,10661,1787
2666326,444,-285,-929,-419,1727,1390,-369,-531,-955,718,7327,1975
2666367,455,-315,-1002,-106,875,1461,-92,-357,-77,2735,18744,-1593
2666404,641,-321,-1156,-1280,2212,2651,3,-773,-1345,-1696,25012,3565
2666445,695,-291,-1590,-916,-5408,1787,-231,-692,-2000,-2703,21990,5119
2666483,409,-65,-1689,2834,-25013,-7723,1354,627,-2000,13587,-25013,-212
2666521,692,303,-1664,-8364,-25013,-25013,1999,-1318,-2000,3040,-25013,-14133
2666563,364,-239,-1195,2111,-25013,-23119,1999,627,1999,-2483,-25013,-4503
2666606,409,-864,565,4497,-24459,-16463,1768,-380,976,3632,-16946,-10529
2666644,102,-382,615,10184,9456,-1628,938,-519,1187,-2271,3311,-3436
2666684,-45,-323,158,627,17240,1490,636,-468,973,-3577,24698,1435
2666724,-90,-377,-534,-3996,25012,6200,931,-568,822,-4989,25012,4535
2666765,137,-189,-1070,-6106,25012,13416,928,-497,-920,-4818,25012,9279
2666805,553,-242,-1171,-7439,25012,19554,-299,78,-2000,-4832,25012,10002
2666841,206,-420,-1294,-7000,25012,11416,-1396,-356,-2000,-541,24505,2500
2666884,403,-78,-1309,-3365,7041,-573,-1128,-178,-1524,-4766,-1172,1293
2666922,625,-275,-1164,-775,-1988,-5980,-655,-477,-988,-3381,-3478,-3231
2666966,449,-407,-1010,3781,-1959,-3111,-475,-757,-768,518,-5424,-3413
2667005,414,-338,-948,1211,-1364,-1400,-464,-718,-462,121,-4335,-222
2667044,399,-374,-915,-320,-569,-269,-529,-475,-636,135,-22,-539
2667087,423,-337,-891,1331,383,-82,-502,-524,-642,419,412,-1291
2667125,439,-291,-880,1054,420,18,-493,-526,-639,29,477,-582
