timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
532273,178,7,-979,0,1233,195,-426,-369,-808,-364,836,-512
532319,191,-13,-991,57,806,-200,-408,-421,-700,-290,-57,-672
532356,191,-18,-1009,-170,854,38,-433,-363,-795,-326,861,48
532398,178,-9,-1001,132,762,-54,-429,-356,-735,-87,149,-631
532437,198,-25,-1005,-109,1063,152,-407,-440,-708,-28,2120,370
532476,200,-54,-1020,207,1942,1110,-322,-460,-386,-21,5151,-89
532517,299,-35,-1100,-65,6410,4304,-126,-353,-237,273,18909,491
532556,473,66,-1193,253,14030,6274,159,-271,-1183,-5434,25012,-3110
532594,1072,595,-2000,-14994,19206,4822,-23,-357,-2000,-23137,21409,5451
532636,351,139,-2000,-9160,-25013,-25013,1244,112,-2000,-16006,-4145,-9156
532674,821,319,-969,-2174,-25013,-25013,1999,330,-2000,-2560,-25013,-18541
532717,-460,-292,388,12574,-25013,-10604,1999,1145,1999,25012,-25013,9974
532758,139,-34,899,1200,-4634,-5393,1999,798,1999,-25013,25012,3368
532797,-184,-139,-216,-2535,13614,4645,1000,-648,382,-9257,25012,-5474
532837,-381,-39,-972,-2832,9461,4876,392,120,-2000,-4048,25012,15670
532873,-396,90,-824,903,8549,3456,-973,608,-2000,3474,-990,-3900
532920,-387,81,-848,2598,10466,2751,-651,-90,991,6976,-10225,-7400
532956,-369,118,-878,1638,14958,5165,-692,-407,462,-148,20598,-1565
532999,-249,71,-992,1132,15378,5219,-785,-235,-804,1162,18534,-3281
533039,-53,68,-1041,3523,13699,5229,-641,-307,-626,4165,15364,-4722
533075,58,159,-1067,2729,12486,5555,-635,-330,-850,2119,14558,-2004
533115,134,60,-1154,1177,9641,3712,-690,-295,-1031,2288,10572,-3261
533155,181,70,-1112,4177,5938,2577,-589,-355,-786,4858,8259,-3593
533195,184,115,-1049,2692,5254,1360,-534,-507,-911,-407,6806,-2224
