timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2653920,363,-234,-895,-245,1132,-66,-529,-424,-586,-438,2166,93
2653961,345,-248,-895,102,1337,-50,-530,-449,-618,-341,1609,-196
2654000,357,-259,-907,-118,1301,-233,-541,-454,-661,-380,1273,-180
2654040,389,-264,-912,306,1215,-75,-512,-450,-651,14,1434,-494
2654080,379,-315,-906,1607,1209,319,-519,-454,-664,1187,1463,-1996
2654120,390,-304,-881,2588,1183,624,-451,-502,-569,1476,1938,-2245
2654167,383,-286,-875,1541,1854,887,-508,-537,-659,633,1817,-630
2654202,376,-303,-883,412,1500,247,-477,-524,-607,-429,1799,-77
2654243,348,-339,-920,40,2202,214,-450,-472,-364,625,4254,-909
2654284,409,-364,-957,1623,5820,1961,-337,-757,-421,300,13212,-1091
2654324,551,-210,-1171,-8575,7245,1648,-170,-544,-515,-6413,24125,5529
2654364,916,-476,-1409,-8224,5929,3913,-358,-809,-2000,-4135,25012,5600
2654402,853,-50,-1808,-1735,-10300,1916,-804,-582,-2000,-2364,22003,14045
2654445,374,264,-1651,-1924,-25013,-22078,1999,1090,-2000,-5684,-25013,-8808
2654480,763,331,-1567,308,-25013,-25013,1999,-771,-2000,3677,-25013,-25013
2654521,577,-145,-937,6774,-25013,-25013,1999,1487,1999,-7704,-25013,-12737
2654560,583,-896,999,5258,-16593,-15853,1999,-1843,1999,1011,-16999,-8974
2654602,62,-410,662,4679,10978,1268,793,-232,937,2351,-430,-2400
2654640,-92,-436,313,-101,15019,7,690,-591,1219,-3624,16358,216
2654680,-318,-422,-452,-2801,25012,7719,590,-1021,1129,678,25012,5787
2654720,-150,-186,-1114,-10328,25012,15616,906,-309,-118,-717,25012,13676
2654760,263,-256,-1263,-10435,25012,18436,319,-494,-1906,-6942,25012,8480
2654800,95,-191,-1322,-555,25012,19525,-1238,-49,-2000,4501,25012,4220
2654840,76,15,-1294,1193,13640,4458,-1325,-42,-1616,54,2319,-1694
2654880,548,4,-1214,-2220,790,-4604,-695,-314,-874,-5633,2527,-357
