timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2590805,405,-329,-869,-420,1389,833,-381,-513,-666,213,1778,134
2590843,405,-310,-856,-305,1340,729,-301,-560,-527,-229,4400,940
2590886,427,-313,-856,-1180,2481,1193,-336,-575,-592,185,7613,2070
2590924,413,-333,-886,-916,2574,1544,-202,-672,-417,-123,13595,3187
2590965,518,-309,-918,-1894,3453,2615,-14,147,258,4851,25012,-1591
2591005,539,-339,-1066,-1241,2931,2937,173,-911,-1987,-2379,24047,6387
2591045,672,-280,-1177,-1274,-6397,1529,205,-572,-1674,86,17722,7304
2591087,431,-169,-1356,3051,-23435,-2812,283,-491,-2000,6679,-21259,10915
2591126,328,46,-1096,918,-25013,-18663,1999,383,-2000,-12392,-25013,-12930
2591164,500,-32,-1351,-5580,-25013,-22798,1999,80,-1489,6400,-25013,-1315
2591204,-21,-330,-755,5378,-25013,-16645,1999,-524,1999,303,-25013,-10415
2591241,-40,-521,185,2639,-19673,-9878,1439,-766,1999,-2009,-25013,-1883
2591282,-206,-492,282,3867,8650,1145,310,-485,1103,-1700,-3750,-1980
2591326,-257,-443,-156,245,17131,1393,355,-538,1218,-3770,19591,-349
2591364,-226,-459,-634,-1202,25012,5529,479,-963,769,1348,25012,4676
2591407,12,-273,-975,-9310,25012,13049,427,-516,-761,-660,25012,10587
2591446,367,-316,-1042,-11080,25012,14374,-308,-61,-1736,-5457,25012,8293
2591483,135,-412,-1271,-283,25012,13739,-1210,-390,-1854,4460,25012,-278
2591524,272,0,-1170,1861,10193,4045,-1132,128,-705,9032,25012,-1910
2591563,429,-119,-1071,-1355,2678,-3618,-471,-400,-1308,-4822,7292,-2682
2591608,443,-358,-997,1400,3264,-1425,-394,-643,-924,490,2878,-2126
2591645,410,-306,-954,1661,2469,212,-367,-494,-718,470,1988,-1432
2591687,426,-249,-925,573,2697,-48,-383,-488,-813,-1271,4418,-593
2591725,441,-292,-930,134,1738,-368,-341,-492,-826,-625,2806,-576
2591764,458,-321,-900,227,1014,-269,-304,-484,-828,217,1844,-687
