timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2556365,370,-306,-914,-54,395,146,-522,-489,-645,-63,1109,-41
2556405,372,-291,-925,565,578,268,-526,-433,-566,-45,1425,-909
2556448,366,-302,-924,1445,1122,-25,-477,-566,-453,51,2880,-1637
2556481,339,-298,-913,652,1370,558,-459,-655,-514,-296,4683,412
2556523,359,-338,-958,-1725,2331,1508,-440,-566,-545,-628,8606,1761
2556565,400,-345,-1032,-1561,3544,3079,-329,-607,-495,1820,20922,3360
2556606,510,-360,-1144,-2805,3525,4558,-386,-786,-2000,-4758,18980,2429
2556647,495,-252,-1466,-673,-6563,1656,-906,-919,-1680,5660,16770,7620
2556687,202,278,-1885,3331,-25013,-16931,967,1813,-2000,-958,-25013,1851
2556727,243,22,-1596,6458,-25013,-25013,1999,-1442,-1210,7023,-25013,-1657
2556760,-22,-331,-753,3851,-25013,-17915,1999,430,1532,-1267,-25013,-7372
2556804,208,-648,653,177,-16880,-9921,1482,-1146,1999,-2289,-3977,-2879
2556845,-42,-400,567,3321,11322,3543,560,-85,448,8265,-1154,525
2556882,-207,-413,-27,1549,22182,5112,96,-573,1172,-1545,20170,-1915
2556924,-229,-251,-816,-3187,25012,10860,60,-1154,661,1175,25012,3734
2556967,-274,-233,-1265,-9340,25012,12574,-174,-1,-1111,-3796,25012,7494
2557005,-59,-207,-985,-6554,25012,6687,-605,-432,-1649,-6929,25012,-2632
2557044,62,-202,-1164,-2678,25012,9639,-564,-538,-737,424,23954,1287
2557080,161,-238,-1071,-1511,21708,7890,-874,-75,-1415,-1963,13246,777
2557125,263,-162,-1245,909,13204,2110,-821,-673,-1078,-99,10886,-2615
2557165,345,-216,-1120,466,5353,393,-706,-500,-1074,-528,2209,-1958
2557205,389,-234,-1069,1061,1784,-1042,-559,-592,-797,-226,229,-1532
2557246,377,-241,-1006,1382,820,-288,-517,-515,-682,-87,129,-1201
2557282,353,-253,-970,409,640,-350,-511,-497,-693,11,-115,-377
2557324,365,-254,-950,569,383,-57,-497,-465,-692,208,-558,-580
