timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2545123,380,-348,-868,725,421,-3,-383,-575,-649,258,977,-383
2545160,374,-347,-869,-26,368,-8,-403,-571,-684,-134,529,225
2545201,384,-362,-876,46,344,57,-379,-565,-630,258,973,-34
2545243,361,-354,-882,227,446,202,-401,-568,-661,307,578,-174
2545283,373,-371,-872,415,583,137,-370,-583,-564,600,1423,-393
2545322,435,-375,-910,-193,2241,711,-191,-638,-163,-435,7932,-2284
2545363,604,-329,-987,-2373,7583,2896,-6,-1025,-1019,-5474,21707,1645
2545405,509,-303,-1427,-2833,4393,4374,-1206,-914,-1675,2937,24786,5207
2545446,355,-13,-1574,3253,-25013,-10517,806,443,-2000,10374,-25013,2669
2545480,1026,230,-1532,-1726,-25013,-25013,1999,-1418,-1616,10051,-25013,-646
2545525,-132,-550,-753,9111,-25013,-16351,1841,-160,1999,-4212,-25013,-6264
2545560,-1,-661,326,1790,-25013,-11103,1302,-735,1999,-5220,-17566,-7912
2545603,-20,-635,373,5985,11665,2934,736,-657,1334,5632,7630,-2808
2545644,-64,-439,-149,858,25012,7318,606,-869,1066,-2750,25012,596
2545685,102,-273,-836,-7870,25012,11778,729,-575,-173,-6520,25012,10423
2545720,210,-314,-1148,-9907,25012,15920,127,-383,-1737,-1238,25012,13613
2545763,124,-241,-1130,-3617,25012,13301,-1031,232,-2000,275,21527,5010
2545804,244,-78,-1186,-1676,10236,1720,-834,-242,-1148,-1641,3634,-664
2545845,358,-242,-1132,-167,4222,-2260,-584,-528,-880,-1732,1832,-2731
2545880,310,-307,-1055,1832,3345,-1160,-521,-692,-792,-54,702,-1899
2545925,303,-281,-1014,261,2448,-68,-557,-553,-691,-814,18,108
2545960,315,-304,-1009,-340,1844,-373,-562,-514,-725,-702,160,-378
2546003,345,-334,-987,837,983,-485,-501,-577,-717,-63,-161,-1066
2546045,349,-325,-961,659,406,-203,-487,-583,-737,261,-352,-520
2546081,331,-332,-923,665,-233,-75,-467,-523,-639,523,-825,-731
