timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2631045,528,-312,-810,83,454,-161,-323,-513,-718,-70,682,-164
2631085,553,-305,-821,-452,966,62,-354,-520,-797,-462,1105,597
2631124,536,-321,-834,-329,465,318,-376,-463,-786,326,532,206
2631161,538,-306,-800,307,334,333,-314,-459,-625,1078,1529,-587
2631201,496,-328,-776,673,1210,788,-312,-512,-610,977,3055,-777
2631241,497,-331,-790,217,2097,704,-265,-522,-474,1248,5319,-323
2631280,536,-368,-881,-670,4491,1258,-172,-609,-478,-727,13477,-259
2631320,734,-368,-1038,-3005,7225,2783,-84,-750,-955,-4369,22397,2201
2631360,1082,-240,-1752,-5299,3314,2119,-1439,-958,-2000,-2124,25012,6435
2631400,471,-6,-2000,4220,-25013,-12225,1999,1325,-2000,19770,-25013,-16922
2631440,1379,883,-2000,-9264,-25013,-25013,1999,438,1150,24183,-25013,14751
2631480,909,-840,-323,5941,-25013,-25013,1999,1446,1291,-12058,-25013,-14789
2631520,577,-506,1193,21970,-1582,-12864,1999,-1325,1999,-6504,1461,-16791
2631560,191,-287,696,5821,14027,-494,1121,-635,357,-5099,17652,-521
2631600,15,-398,67,-1580,25012,3916,747,-654,871,-2515,25012,3053
2631641,61,-284,-814,-5477,25012,10961,885,-920,304,-1907,25012,11964
2631683,293,-81,-1158,-14326,25012,19279,610,-91,-2000,-6829,25012,18415
2631720,155,-304,-1095,-8742,25012,20061,-858,130,-2000,-2304,25012,10713
2631761,306,-114,-1324,-2125,22374,8958,-1574,17,-1865,-269,12496,880
2631806,550,-21,-1197,-812,1456,-4603,-744,-375,-963,-5983,-986,-894
2631844,628,-299,-1140,-1144,371,-5287,-664,-631,-916,-2247,1014,-2352
2631883,436,-400,-1042,3177,174,-601,-565,-724,-712,1771,95,-2351
2631924,403,-218,-963,481,71,619,-561,-458,-568,-506,252,1082
2631965,414,-266,-940,-933,966,-419,-621,-444,-693,-476,751,-23
2632008,452,-274,-929,567,407,-25,-562,-446,-679,414,478,-836
