timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
523637,235,-21,-997,224,1419,1076,-311,-383,-898,330,616,653
523679,219,-24,-985,-157,-250,175,-314,-331,-873,193,-1636,306
523718,283,-13,-965,-229,-122,54,-279,-345,-727,-61,965,386
523758,228,-30,-947,132,45,315,-307,-285,-792,448,-865,-274
523797,265,16,-961,-300,41,-125,-277,-391,-704,-204,424,178
523838,247,-31,-954,308,281,382,-283,-296,-846,796,184,-29
523873,295,9,-1004,214,1360,560,-249,-329,-604,141,3444,-461
523918,455,38,-1173,-132,4506,1890,-17,-572,-1019,-5918,11839,3158
523958,553,584,-2000,-15004,-9559,-8885,-217,351,-2000,-25013,25012,11767
523997,508,234,-2000,-8393,-25013,-25013,1999,-233,-2000,-13710,-25013,-12471
524037,283,-528,-1135,11363,-25013,-24155,1999,-548,-572,15180,-25013,-9742
524078,-113,-53,561,11055,-24273,-8438,1999,1999,1999,9957,-25013,-10290
524118,-138,-1,686,64,2479,721,1176,214,1999,-13922,25012,2436
524155,-317,-180,-171,-2427,13719,5955,1030,-146,915,-9912,25012,-5616
524198,-334,83,-766,-1814,12153,5187,-359,114,-2000,-5582,25012,7589
524237,-346,-11,-724,-3975,15074,5713,-721,-39,-645,5177,-3308,-2068
524276,-304,123,-824,-351,17955,6774,-693,-46,629,4580,9382,-2145
524319,-233,81,-962,714,19535,6232,-678,-161,-856,-749,24516,-4446
524357,-130,85,-1078,1996,18103,5873,-781,-432,-974,1867,16680,-3212
524398,-66,92,-1153,1480,11520,3773,-830,-288,-1088,886,10280,-2745
524438,65,90,-1171,1879,7277,1677,-755,-142,-757,2394,6137,-3731
524473,63,65,-1104,3634,6136,929,-683,-578,-843,2070,6433,-4408
524515,114,56,-1119,-33,3532,406,-731,-298,-811,-739,2013,-1438
524557,142,-18,-1100,1879,1736,250,-637,-387,-799,1826,846,-1746
