timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2624963,413,-229,-885,3,525,138,-509,-401,-579,-25,2368,76
2625004,399,-237,-885,26,658,17,-518,-395,-700,61,2022,-34
2625046,393,-257,-855,519,664,-203,-500,-558,-500,201,5534,1556
2625085,392,-272,-850,-540,-196,-16,-368,-423,-529,513,8374,1829
2625123,427,-270,-848,-540,1226,61,-356,-421,-791,-679,8527,911
2625160,399,-279,-885,-522,1349,463,-323,-459,-552,1615,8393,1260
2625207,430,-290,-881,25,2415,1264,-289,-464,-852,1245,9600,508
2625242,403,-269,-937,-345,2635,1712,-347,-515,-831,1158,8906,1261
2625286,337,-333,-1035,2013,-45,2470,-295,-644,-340,6131,11668,-84
2625322,348,-340,-1142,2429,-230,4174,-136,-940,-716,4440,22741,3492
2625366,533,-330,-1284,-1010,-2834,4277,109,-720,-1682,859,20889,7053
2625405,783,-298,-1690,-3103,-10577,4012,116,-800,-2000,-3465,12104,10976
2625440,497,-183,-1900,1681,-25013,-907,750,132,-2000,4650,-25013,10827
2625486,259,502,-1863,-13656,-25013,-25013,1999,-1989,-2000,-6441,-25013,-20772
2625523,172,-162,-1388,-1806,-25013,-24590,1999,1551,1999,11707,-25013,8335
2625568,133,-700,223,2373,-25013,-16415,1447,-389,1999,13423,-25013,-8737
2625605,39,-433,523,11398,3865,-312,634,-430,1211,3058,-18978,-6209
2625648,-175,-275,457,2871,4269,-1037,620,-741,803,-2467,9206,1170
2625687,-250,-510,325,-3230,11155,1298,598,-275,1290,-2325,23929,1936
2625722,-393,-555,-377,-133,25012,5092,291,-756,1086,-254,25012,-682
2625760,-363,-279,-809,-1817,25012,8356,370,-486,-20,-3277,25012,5208
2625806,-174,-338,-883,-5373,25012,9168,-53,-589,-928,-4901,25012,6136
2625844,11,-318,-1095,-4301,25012,11816,-588,-506,-1677,-2425,25012,6523
2625882,51,-246,-1135,-2963,22951,9055,-1016,-85,-1314,-344,14084,2492
2625927,164,-24,-1220,-4022,14013,1181,-935,-374,-888,-5053,11401,2819
