timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2691406,467,-365,-841,106,49,-201,-533,-544,-635,61,12,-190
2691441,453,-371,-828,-180,-241,-190,-507,-567,-606,141,-159,309
2691484,446,-394,-812,-164,-110,96,-461,-544,-481,577,2696,17
2691526,398,-381,-815,710,1158,849,-448,-531,-315,761,4511,-502
2691565,491,-385,-867,466,2905,1603,-193,-735,14,1783,18452,-471
2691605,494,-455,-986,209,5695,3435,-295,-789,-736,1413,25012,3687
2691647,634,-429,-1199,-2499,4132,2818,-563,-754,-1594,2081,25012,4461
2691684,731,-487,-1368,-864,-7034,2555,-289,-948,-2000,5919,18977,3893
2691722,597,-420,-1359,4670,-22965,1541,-426,-383,-2000,6125,646,5124
2691761,246,-8,-1120,-2246,-25013,-12131,1999,604,-2000,1916,-25013,3327
2691802,418,-158,-1149,-11505,-25013,-22487,1999,-429,509,11355,-25013,11436
2691845,228,-443,-75,-87,-25013,-15878,1997,-237,1999,-7593,-25013,-4171
2691882,138,-654,674,4146,-6903,-7864,1348,-560,1497,-2147,5380,-8113
2691925,-47,-447,229,6334,24529,1012,972,-626,1196,-6880,25012,-6575
2691966,88,-362,-705,-1689,25012,5969,1060,-793,14,-11466,25012,7236
2692006,483,-424,-1264,-8383,25012,14706,634,-689,-1864,-9022,25012,11762
2692040,205,-438,-1155,-6006,25012,20693,-873,-72,-2000,-1380,25012,10547
2692082,228,-206,-1450,-3086,21231,8092,-1542,-199,-1815,-2414,4496,3721
2692123,541,-180,-1247,-3565,-578,-4821,-966,-197,-1131,-5671,-5545,364
2692168,542,-470,-1103,3547,-3516,-5179,-546,-838,-772,283,-4167,-4844
2692206,413,-463,-962,3945,-3421,-532,-425,-827,-536,2611,-4104,-1922
2692244,386,-373,-889,409,-1286,1252,-491,-517,-402,1077,-945,646
2692283,383,-363,-862,13,480,651,-533,-518,-563,346,914,145
2692325,407,-375,-840,477,337,416,-495,-537,-555,483,699,-427
2692363,420,-354,-836,299,706,355,-509,-537,-608,266,425,-25
