timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
515236,200,19,-992,401,754,-61,-422,-452,-753,-96,-529,-664
515276,204,20,-995,-609,-10,-235,-434,-340,-790,-162,-109,494
515319,220,27,-991,34,148,-232,-402,-310,-686,18,261,-277
515357,193,38,-998,-90,636,-131,-455,-308,-867,-330,180,-226
515396,204,2,-1014,87,8,-486,-415,-407,-759,-38,-840,-483
515437,225,-4,-1000,22,162,-173,-433,-349,-761,0,315,-269
515473,179,2,-980,384,84,-253,-434,-400,-754,405,-654,-424
515514,195,-20,-997,434,156,-38,-418,-413,-697,341,-368,-285
515558,205,-40,-1015,356,402,674,-439,-407,-762,1300,1356,634
515595,203,-11,-1070,1074,1043,1151,-401,-386,-697,258,2927,-415
515636,750,435,-1717,-6274,3832,-223,-1449,-847,-1695,-21627,25012,14608
515675,229,552,-2000,-22214,-25013,-25013,1391,1294,-2000,-23896,-25013,-22919
515717,96,-453,-651,12119,-25013,-25013,1999,-815,-418,22735,-25013,-8221
515755,-41,260,293,9097,-25013,-20681,1999,979,1999,7400,-25013,-1709
515796,-179,-403,407,-4882,-15269,-4145,483,-864,1999,-4,1088,6989
515838,-570,-187,-21,1263,-2429,-1867,103,491,-789,-8064,25012,2954
515873,-724,-228,-209,-438,2331,1700,-765,-563,-1455,-425,8117,-544
515917,-818,-105,-361,576,2816,2458,-956,170,798,2077,-650,1426
515959,-883,-122,-410,555,1402,-276,-952,-86,190,32,2941,-2375
515998,-839,-196,-377,1067,2518,-559,-827,-158,417,645,697,-2909
516037,-807,-240,-323,883,4802,990,-752,-222,603,1305,2025,-2014
516073,-762,-231,-293,835,8401,2864,-646,-214,628,2022,4918,-2455
516119,-695,-187,-315,187,15261,5762,-516,-158,771,2037,12308,-1721
516158,-569,-52,-506,-2909,21473,8041,-375,-156,813,1754,25012,-2045
