timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2598243,416,-273,-901,-390,225,-305,-419,-433,-682,170,1278,58
2598285,421,-280,-881,8,363,-248,-385,-539,-724,1551,1992,422
2598324,410,-281,-878,-212,251,-6,-402,-480,-677,1545,1524,619
2598365,423,-273,-878,174,185,-206,-368,-422,-672,817,2912,-96
2598405,417,-265,-877,235,381,-166,-343,-469,-746,506,4833,1078
2598441,419,-280,-870,-138,415,-267,-329,-467,-740,6,4032,742
2598485,420,-273,-869,43,809,-177,-295,-458,-687,-651,1911,-296
2598526,441,-268,-865,-34,1319,-111,-302,-481,-771,-879,3332,216
2598565,443,-282,-868,-171,1319,-22,-288,-482,-772,-1067,3741,938
2598606,439,-284,-870,-240,1212,30,-271,-466,-752,-841,4235,1401
2598646,441,-289,-859,-10,1207,48,-186,-2,-214,3625,15562,-3870
2598685,472,-271,-866,-422,1489,121,-177,-475,-1109,-1466,8424,-246
2598723,456,-287,-878,3,1353,147,-137,-457,-971,17,2771,-359
2598760,464,-273,-874,195,928,24,-126,-472,-875,326,830,-271
2598806,473,-280,-852,-11,510,-28,-99,-445,-800,-100,824,-95
2598848,476,-278,-848,126,920,164,-111,-440,-811,259,1545,-223
2598886,468,-270,-857,21,840,127,-112,-437,-866,7,1040,-17
2598925,480,-278,-852,-61,770,9,-87,-452,-812,-209,1250,-123
2598963,476,-281,-860,94,970,45,-138,-451,-879,87,400,-541
2599006,464,-301,-849,352,403,-368,-77,-430,-699,-32,780,-1146
2599040,464,-341,-849,706,1994,-372,-83,-418,-724,-27,2083,-2490
2599085,517,-356,-856,1755,4316,-93,10,-527,-802,-897,4502,-3700
2599125,567,-349,-886,1421,5333,728,-8,-646,-941,-1473,6006,-2199
2599165,621,-324,-942,78,3606,1007,65,-599,-1032,-2252,7219,22
2599205,672,-339,-957,-807,973,1724,14,-583,-1470,350,1453,2230
