timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
68402,251,-61,-989,-651,-574,-401,-496,-420,-721,-496,-522,788
68439,252,-45,-1003,-1087,-590,-402,-505,-369,-729,-784,-591,545
68480,249,-42,-988,-332,-616,-381,-495,-407,-710,-144,-874,470
68521,232,-34,-975,-562,-638,-425,-503,-372,-683,-392,-636,274
68561,239,-28,-968,-419,-452,-371,-507,-368,-658,-318,-584,160
68599,237,-40,-979,-525,-383,-303,-521,-366,-733,-183,-428,338
68641,238,-42,-991,-128,-492,-296,-479,-436,-601,191,-62,374
68681,225,-25,-1028,-838,154,251,-570,-373,-655,141,2206,561
68720,264,-112,-1085,1950,513,1554,-450,-443,-27,5093,9773,-1191
68760,295,-92,-1124,5622,3422,4908,73,-590,135,5338,25012,-1006
68801,557,-123,-1196,3299,8816,8189,1370,-447,-579,-33,25012,112
68842,1837,657,-1934,-25013,25012,9903,470,316,-2000,-25013,25012,297
68882,676,-124,-2000,-4529,-25013,-25013,1999,-1794,-2000,5777,-25013,-25013
68923,784,-52,-702,-1294,-25013,-25013,1999,827,-343,14222,-25013,4924
68959,140,-326,-22,6150,-25013,-10861,1999,559,1828,21026,-25013,-1302
69000,-188,30,566,4040,-18293,-5007,1999,-192,1999,-4285,-25013,-25013
69042,-338,-114,557,1916,909,-1445,689,708,558,-6539,25012,26
69080,-400,-62,-4,-685,11861,505,-46,-313,300,-5800,20075,851
69121,-339,-27,-714,-5822,16167,3238,-523,-364,437,-3747,25012,5768
69163,-277,0,-979,-1672,17312,5448,-951,-268,-289,2035,25012,841
69200,-273,97,-1015,2406,15170,5601,-1013,60,-602,2412,20930,-1522
69240,-197,214,-1072,433,11925,3467,-1006,-258,-737,-3011,15208,-1864
69280,-138,-14,-1047,2721,9055,2335,-925,-148,-471,2994,10454,-5497
69319,-48,148,-1044,3729,8674,1744,-822,-384,-388,-143,9497,-3254
69359,-38,-30,-1034,2587,7813,1714,-722,-401,-294,954,12683,-3468
