timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2677600,493,-346,-790,45,895,-245,-338,-510,-610,-447,2000,-48
2677641,495,-369,-805,-5,1399,66,-397,-514,-780,-89,2497,-100
2677683,501,-367,-815,103,1189,-22,-338,-521,-617,-358,3598,-177
2677720,508,-397,-811,-29,1857,100,-270,-555,-546,1,7227,-602
2677762,471,-416,-807,37,3037,1010,-270,-615,-750,-174,7868,141
2677804,515,-439,-871,-988,3583,1297,-172,-636,-532,-622,11225,483
2677840,655,-420,-957,-2671,6335,2089,30,-456,-854,-3664,16544,1277
2677881,875,-345,-1368,-5155,17451,2467,-663,-456,-2000,-5678,17119,-3659
2677923,524,-359,-1603,-3517,-11687,558,-1655,136,-2000,6688,-25013,-1154
2677960,384,534,-1590,-1415,-25013,-21974,1999,89,-2000,1643,-25013,7798
2678004,1285,-552,-1248,-5585,-25013,-20887,1999,337,1664,-1182,-25013,2205
2678040,352,-654,-75,16069,-25013,-14219,1526,-243,1458,-1313,-22638,-18835
2678080,13,-146,334,10103,-6318,-4209,1099,-1064,1003,-1112,-1865,-4648
2678120,36,-364,-27,-1394,14314,4688,640,-504,1099,2280,23435,3392
2678160,179,-275,-437,-2576,25012,9638,633,-181,214,-1068,25012,3578
2678200,430,-200,-971,336,25012,13108,179,-663,-901,-1017,25012,2590
2678240,266,-160,-1073,-3122,25012,15507,-694,-271,-2000,-2432,25012,6151
2678280,349,-209,-1238,-2538,17542,4741,-1520,-171,-2000,-2300,7951,535
2678320,373,-158,-1243,-1550,-1219,-3372,-1018,-277,-1171,-2680,-5210,217
2678360,474,-354,-1072,512,-5044,-6125,-616,-590,-654,-3128,-6752,-2574
2678400,434,-414,-945,2126,-3169,-2373,-424,-640,-297,799,-1810,-2194
2678441,514,-340,-937,2255,2545,625,-501,-500,-596,41,5696,-1541
2678480,469,-337,-994,2954,3848,59,-771,-238,-863,-580,4247,-4792
2678520,423,-276,-939,5703,666,-2912,-619,-438,-786,-1132,630,-7265
2678560,387,-296,-826,3516,-2036,-4097,-418,-773,-626,-1558,-1350,-3471
