timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
534878,235,-14,-976,-50,1601,83,-501,-415,-590,-1248,3432,152
534919,237,-14,-1053,-944,1667,206,-630,-350,-977,-81,488,536
534955,233,7,-1017,692,-479,-474,-515,-376,-691,407,-1641,-739
534994,200,-10,-953,-85,-335,-461,-503,-346,-635,56,75,-432
535036,204,11,-937,274,597,116,-514,-303,-567,23,1006,-131
535075,196,14,-958,619,1204,11,-559,-314,-691,122,1047,-1083
535117,169,-35,-950,1964,932,-115,-498,-396,-575,948,654,-1595
535156,218,-17,-989,1816,2293,309,-567,-398,-659,630,3049,-1806
535199,205,-139,-1016,4941,2397,1350,-413,-530,-14,7259,5822,-4326
535237,430,-195,-1141,10562,7375,6538,225,-659,671,12790,25012,-7129
535273,678,-40,-1195,6727,20758,7140,1159,-872,-1107,-11508,25012,-2891
535318,972,160,-2000,-25013,-11251,-15480,1424,1630,-2000,-25013,25012,-5114
535357,1031,113,-1635,-8360,-25013,-25013,1999,-2000,-2000,3794,-25013,-18727
535395,-579,-376,392,2335,-25013,-11953,1999,977,501,25012,-25013,25012
535437,-35,-55,781,919,-16718,-7022,1999,-2000,1999,25012,-25013,1721
535474,-87,-60,145,1270,14832,4590,1999,60,1717,-19972,25012,-13787
535517,-142,-160,-910,-4960,16320,6581,1082,-766,-2000,-25013,25012,4843
535556,-142,113,-999,-2033,6527,3879,-959,996,-2000,3848,8390,4498
535595,-218,201,-1007,3419,4669,356,-710,117,8,5854,-17835,-7378
535637,-253,126,-1011,1696,7557,697,-768,-623,420,-708,7322,-3893
535678,-247,32,-1011,848,9128,2249,-832,-209,-734,-167,9877,-2329
535717,-64,71,-999,2409,9594,3184,-663,-277,-325,2322,8085,-3261
535757,10,107,-1054,1593,10417,3529,-748,-222,-803,502,12534,-2387
535797,39,29,-1017,2970,6721,1920,-646,-361,-857,3165,6485,-2519
