timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
63199,116,72,-995,-2370,1425,-50,-308,-321,-849,-2821,1091,-248
63241,128,21,-1020,-2429,1211,112,-303,-303,-934,-1627,159,656
63279,129,39,-1045,-1600,1818,581,-328,-369,-800,-1041,-776,320
63322,141,-3,-1034,-1029,2098,849,-318,-373,-747,-400,1605,68
63360,120,-4,-1063,-208,3266,1908,-302,-383,-640,440,4486,430
63400,164,0,-1095,583,4690,3380,-171,-456,-571,238,10695,935
63437,325,18,-1236,163,6828,5197,90,-517,-1316,-4721,15813,2505
63479,472,828,-2000,-16387,-14298,-9551,-554,949,-2000,-22682,2215,5493
63519,1874,197,-1633,5611,-25013,-25013,1999,-279,-2000,-1108,-25013,-15759
63559,673,102,-1180,10300,-25013,-25013,1999,94,567,10174,-25013,-11392
63601,337,-96,217,7561,-25013,-25013,1999,-192,1457,1689,-25013,-6252
63640,111,-382,934,6602,-25013,-16889,1614,152,1999,633,-25013,-8959
63678,-96,-304,727,3158,7177,-822,711,-688,1999,-272,21363,-1375
63721,-513,-302,68,-789,21406,9827,82,-484,467,141,25012,4306
63760,-744,-186,-400,-2960,24687,13171,-411,-261,80,1429,25012,5710
63799,-680,-10,-659,-9231,25012,15454,-535,-124,197,180,25012,6870
63840,-560,-11,-783,-7223,25012,14054,-707,293,-534,-423,25012,686
63880,-392,108,-946,409,25012,10687,-897,-289,-772,3653,22555,-2261
63919,-386,108,-995,2335,19574,8197,-874,-96,-678,2589,20098,-3541
63960,-203,119,-1043,2539,14086,4721,-783,-374,-648,2463,16170,-4142
64000,-136,78,-989,3278,10606,3935,-722,-238,-704,2167,12574,-4476
64041,-110,15,-955,3773,8356,2515,-632,-330,-615,2902,10213,-4616
64079,26,40,-943,2909,7844,1705,-531,-338,-629,958,8288,-4067
64123,73,-59,-1016,1760,7499,1134,-521,-460,-822,724,6722,-3709
64158,141,-26,-1066,816,6555,1092,-501,-525,-867,-3,5335,-1909
