timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3288806,588,-182,1354,5562,2148,-1503,1501,967,1082,6683,10229,-5884
3288844,591,183,1724,7099,5564,-6671,1999,1255,1594,-792,23516,-10183
3288882,764,-21,1678,-8361,16241,-11912,1999,1478,1082,-25013,25012,-18941
3288922,1437,-1180,921,-12323,25012,-14439,1999,61,-844,-25013,25012,-25013
3288965,1016,-1406,130,-10907,25012,-577,1999,-2000,-1433,-25013,-5315,14978
3289005,446,-820,-213,-25013,22085,25012,1985,-1296,-569,-4616,13577,25012
3289046,36,-783,159,22,-2954,25012,1018,423,-459,25012,25012,25012
3289082,94,898,896,16948,-11759,25012,1090,1353,-1253,25012,22920,25012
3289128,-308,1726,920,20543,8960,16095,-965,1999,1079,3262,-20164,-25013
3289165,-610,1726,862,625,-3849,-25013,536,1097,668,-25013,-16481,-25013
3289200,208,-342,825,-14401,-15391,-25013,1705,1644,331,-25013,13664,-25013
3289240,1255,-1798,949,-25013,-2580,-25013,1999,-2000,-2000,-25013,-2254,-25013
3289281,227,-2000,-81,-22239,-2977,22370,1999,-1290,1195,25012,-11422,25012
3289320,135,-681,300,25012,-14841,25012,899,-530,-939,25012,25012,25012
3289361,-122,1614,1307,25012,954,25012,-364,1999,-2000,25012,-20395,25012
3289400,-888,1999,922,7344,2745,-20241,1809,1999,1891,-25013,-11660,-25013
3289440,259,19,715,-23083,-18076,-25013,1321,-35,-186,-25013,10732,-15004
3289480,687,-1295,698,-25013,-9283,-15848,1999,-2000,-1154,-25013,-19925,-25013
3289520,285,-1436,452,-5788,-10855,9059,1111,-245,467,25012,-18215,25012
3289561,139,-552,782,24151,-15648,13232,521,1206,39,25012,-20824,12173
3289600,58,351,994,17165,-11239,4732,938,1513,873,15030,-25013,1532
3289640,80,389,940,-4219,-13951,-7199,875,486,775,-11594,-19086,3230
3289682,274,-147,913,-8400,-17125,-9851,974,197,158,-6893,-17659,193
3289721,564,-387,914,1936,-13982,-8912,1191,428,492,1682,-14516,-7600
3289764,692,-293,976,9832,-7683,-8760,1405,66,555,3290,-5419,-12132
